date,GSPCprem
1992-06-23,18.04891741135456
1992-06-24,17.160350016268982
1992-06-25,35.3487549293529
1992-06-26,47.16019784828945
1992-06-29,38.96959435129334
1992-06-30,42.154280656402676
1992-07-01,28.711166780734125
1992-07-02,30.11488700497329
1992-07-06,20.99227382816204
1992-07-07,30.312316630577122
1992-07-08,21.933571568649675
1992-07-09,10.885436293661375
1992-07-10,8.393040064519127
1992-07-13,5.207105165002005
1992-07-14,-3.066296787551345
1992-07-15,4.904385023075822
1992-07-16,5.451878850183727
1992-07-17,12.322896427549452
1992-07-20,9.697348403786446
1992-07-21,9.861043718273539
1992-07-22,8.277244459571996
1992-07-23,-6.872831502940784
1992-07-24,-3.1327244447077343
1992-07-27,2.554280974415164
1992-07-28,-14.657686412934572
1992-07-29,-24.182812153490094
1992-07-30,-29.426145865648294
1992-07-31,-24.767144008854704
1992-08-03,-23.24100267663082
1992-08-04,-21.211213910201078
1992-08-05,-17.69431142310217
1992-08-06,-19.11160214276686
1992-08-07,-9.703006655379646
1992-08-10,-1.6625392549867781
1992-08-11,-1.244898836531468
1992-08-12,16.437897719339272
1992-08-13,2.2374377052382894
1992-08-14,-3.0339949792803527
1992-08-17,-5.305685506142417
1992-08-18,1.31232165070249
1992-08-19,7.224178083170306
1992-08-20,-6.001180114464139
1992-08-21,3.7407762722686266
1992-08-24,18.762738444881627
1992-08-25,4.560520795777695
1992-08-26,5.044665369635819
1992-08-27,5.466364997035939
1992-08-28,4.623920500090538
1992-08-31,3.1789789193044196
1992-09-01,-18.78014112915198
1992-09-02,-30.30964298948569
1992-09-03,-31.327563737811232
1992-09-04,-36.47794924320045
1992-09-08,-22.270724162531856
1992-09-09,-42.39500970668155
1992-09-10,-30.575693892208722
1992-09-11,-29.466005255047914
1992-09-14,-45.68022743971738
1992-09-15,-25.162535086606972
1992-09-16,-15.733619356457044
1992-09-17,-14.440321034769688
1992-09-18,-21.60645011482448
1992-09-21,-22.82700805184472
1992-09-22,-11.383183611336866
1992-09-23,-1.0383982352223178
1992-09-24,-2.8378907621332146
1992-09-25,12.417697938107203
1992-09-28,9.03858695368356
1992-09-29,2.5080794932964605
1992-09-30,10.234876617110908
1992-10-01,6.902612095151467
1992-10-02,15.017133732867379
1992-10-05,28.04695867792798
1992-10-06,26.931114191176654
1992-10-07,35.8679156448974
1992-10-08,26.29197794489699
1992-10-09,50.31363065104601
1992-10-13,34.39323260086795
1992-10-14,27.209431992247264
1992-10-15,22.834570500931576
1992-10-16,26.563248733990775
1992-10-19,21.180333599859154
1992-10-20,28.200739197744838
1992-10-21,21.871093591496628
1992-10-22,30.456206784836496
1992-10-23,36.82323331685833
1992-10-26,29.364292734523517
1992-10-27,29.59718770975303
1992-10-28,23.900415991699305
1992-10-29,19.768262138306667
1992-10-30,25.440210327493315
1992-11-02,21.765274411471854
1992-11-03,35.77566966557771
1992-11-04,47.44490777476075
1992-11-05,40.80181066484802
1992-11-06,40.197722458507165
1992-11-09,37.61021395742878
1992-11-10,32.886920090541224
1992-11-12,21.963841003058132
1992-11-13,20.394563467312768
1992-11-16,37.597487411883804
1992-11-17,57.79313110525204
1992-11-18,42.901161427711486
1992-11-19,39.85700107299179
1992-11-20,28.454658490611887
1992-11-23,36.779044809004624
1992-11-24,25.40554668626035
1992-11-25,18.44519260481002
1992-11-27,18.712238799221385
1992-11-30,8.468052004049687
1992-12-01,7.9764551383717155
1992-12-02,7.620350774826742
1992-12-03,8.053913468861717
1992-12-04,-6.509318345771252
1992-12-07,-19.428151261918085
1992-12-08,-17.894822287082963
1992-12-09,-14.434317771543775
1992-12-10,-7.142148536614732
1992-12-11,2.1450404471996674
1992-12-14,7.94217008263889
1992-12-15,2.8672004277277803
1992-12-16,1.1996761511492902
1992-12-17,-3.0582739939170542
1992-12-18,-15.210689244207488
1992-12-21,-4.78043070306126
1992-12-22,-4.04093177618095
1992-12-23,-5.335432561804878
1992-12-24,-5.756128169310502
1992-12-28,-4.127841379796246
1992-12-29,7.775467868165956
1992-12-30,5.88002522414577
1992-12-31,24.84202289924708
1993-01-04,34.74233478153956
1993-01-05,35.899121292303576
1993-01-06,30.366439368490376
1993-01-07,33.85733089591644
1993-01-08,40.62219098344014
1993-01-11,41.978775584335075
1993-01-12,33.458853813152814
1993-01-13,-0.8482555976588579
1993-01-14,-9.39214300228816
1993-01-15,-15.65605543186162
1993-01-19,-5.418649917522748
1993-01-20,1.6972817694191145
1993-01-21,-4.718466686059777
1993-01-22,8.936945697363742
1993-01-25,3.1993847346218827
1993-01-26,6.103795134467392
1993-01-27,6.80119625828838
1993-01-28,20.07904805682121
1993-01-29,23.155743761733795
1993-02-01,9.748982999970387
1993-02-02,6.38174852640071
1993-02-03,15.390000851400583
1993-02-04,8.844808236435714
1993-02-05,15.082136865966827
1993-02-08,12.301097233705484
1993-02-09,8.804683447003748
1993-02-10,9.772518504779525
1993-02-11,6.120931372642579
1993-02-12,6.222690151147477
1993-02-16,46.79462716353652
1993-02-17,43.8382261547229
1993-02-18,41.33901732869533
1993-02-19,34.74101823514508
1993-02-22,32.42363485089698
1993-02-23,41.43907319381268
1993-02-24,15.848275613107496
1993-02-25,18.489937192378857
1993-02-26,18.845628473456067
1993-03-01,23.275660318419494
1993-03-02,3.4599904045821828
1993-03-03,-23.96122147764428
1993-03-04,-15.610041024711116
1993-03-05,-15.482862037365678
1993-03-08,-34.61570414693698
1993-03-09,-36.15900809219529
1993-03-10,-22.00927115492558
1993-03-11,-13.77964849068011
1993-03-12,-5.807394224189699
1993-03-15,-10.784582374283858
1993-03-16,-9.231915318835576
1993-03-17,-5.048388836416978
1993-03-18,-19.341780810461625
1993-03-19,-18.832409618639492
1993-03-22,-27.31036699985935
1993-03-23,-33.274639406348925
1993-03-24,-38.29596253781049
1993-03-25,-34.049093683349064
1993-03-26,-26.70793434186464
1993-03-29,-33.54562953366363
1993-03-30,-33.177492497852924
1993-03-31,-25.13477261303238
1993-04-01,-18.041421376765694
1993-04-02,4.825828492136143
1993-04-05,-0.3531348966715746
1993-04-06,0.11719361243805348
1993-04-07,-2.7475736931195405
1993-04-08,3.321887797967133
1993-04-12,-12.444628727951898
1993-04-13,-29.53622992260607
1993-04-14,-27.15915928572798
1993-04-15,-22.986629596761265
1993-04-16,-24.44086963862988
1993-04-19,-2.5149589436064836
1993-04-20,12.011141783622172
1993-04-21,3.177931470050538
1993-04-22,19.04208034675279
1993-04-23,27.586992001462107
1993-04-26,52.19140462156835
1993-04-27,36.54113639625027
1993-04-28,30.4209808825119
1993-04-29,34.23493267972876
1993-04-30,30.943158991380045
1993-05-03,23.454957721541682
1993-05-04,12.847523752093837
1993-05-05,4.889619601945259
1993-05-06,0.7085561934909648
1993-05-07,5.688377492354892
1993-05-10,3.8963708486898954
1993-05-11,4.688923286755174
1993-05-12,4.237026740729155
1993-05-13,14.555089380076165
1993-05-14,16.571916574909825
1993-05-17,18.54496817263181
1993-05-18,5.851551626265804
1993-05-19,-6.260510802360913
1993-05-20,-14.242186504738408
1993-05-21,-9.4841702320882
1993-05-24,-6.617201559005245
1993-05-25,-6.304071189757439
1993-05-26,-6.875294258460151
1993-05-27,-7.207487736708186
1993-05-28,-2.23611426368998
1993-06-01,-15.758412673864045
1993-06-02,-24.248829038640388
1993-06-03,-29.69457187905302
1993-06-04,-20.63496268926449
1993-06-07,-0.6357054679853751
1993-06-08,5.74855014232668
1993-06-09,4.721043258993166
1993-06-10,3.5278246192952034
1993-06-11,3.8281878296164864
1993-06-14,0.8667313275093367
1993-06-15,-4.403123004036691
1993-06-16,-6.453419030517635
1993-06-17,-6.021550649904061
1993-06-18,5.545711112963103
1993-06-21,-7.510263317449758
1993-06-22,-0.04305242637103124
1993-06-23,11.402793820361508
1993-06-24,0.8569823619237171
1993-06-25,-4.079277663210291
1993-06-28,-7.207868302787341
1993-06-29,-9.626330874051476
1993-06-30,-3.95014021149194
1993-07-01,-2.3826166426483835
1993-07-02,3.656558104141639
1993-07-06,15.203566785328455
1993-07-07,12.81260157165471
1993-07-08,2.195729373113591
1993-07-09,0.3441968941319975
1993-07-12,0.9455804786950139
1993-07-13,-0.7101239343646735
1993-07-14,-2.849953568593193
1993-07-15,4.903726268858955
1993-07-16,15.615923718261616
1993-07-19,23.900950304656114
1993-07-20,21.40624092006041
1993-07-21,21.027708730138237
1993-07-22,24.041000756996244
1993-07-23,28.790408449380685
1993-07-26,26.419678007081394
1993-07-27,31.16740663494197
1993-07-28,32.74371535784907
1993-07-29,26.11447142185726
1993-07-30,35.705950692733616
1993-08-02,31.585115498320057
1993-08-03,29.052123049495705
1993-08-04,31.164404274239978
1993-08-05,22.242946333928625
1993-08-06,16.338057736619877
1993-08-09,14.448820901620866
1993-08-10,28.67323534454239
1993-08-11,25.072510681450925
1993-08-12,23.572654021129026
1993-08-13,24.753156044425467
1993-08-16,15.077799457417456
1993-08-17,11.598023101189446
1993-08-18,-5.358262921249857
1993-08-19,-11.297469051486827
1993-08-20,-2.894319360161864
1993-08-23,3.4129491376858416
1993-08-24,-8.3951872140658
1993-08-25,0.9793147811346028
1993-08-26,-1.8405891219215798
1993-08-27,-4.038622038149442
1993-08-30,-10.487057182118596
1993-08-31,-8.721753661698727
1993-09-01,-7.273290106439213
1993-09-02,-3.2264281007017286
1993-09-03,-4.358806399878739
1993-09-07,-1.202693921969825
1993-09-08,6.65787897911839
1993-09-09,5.651881035322857
1993-09-10,-3.5034486115917467
1993-09-13,9.018361027662745
1993-09-14,21.250909607081116
1993-09-15,13.228764763195091
1993-09-16,13.148997454873996
1993-09-17,14.263793051761478
1993-09-20,23.361176112751895
1993-09-21,23.5387456391842
1993-09-22,16.210364881504795
1993-09-23,12.704117829184419
1993-09-24,13.709040351226779
1993-09-27,12.002253550291753
1993-09-28,12.95187275298747
1993-09-29,18.385110837157388
1993-09-30,19.685966571180874
1993-10-01,1.1950085297500634
1993-10-04,-12.621279525246859
1993-10-05,-7.104312328854564
1993-10-06,-4.234895402067202
1993-10-07,-0.24787140681773412
1993-10-08,5.101518989330794
1993-10-12,7.7436702285234364
1993-10-13,2.3124023580983963
1993-10-14,-3.2203074385221906
1993-10-15,-13.907478797099794
1993-10-18,-14.99364062170352
1993-10-19,-12.052173277252935
1993-10-20,-19.284151345305474
1993-10-21,-13.200468114357179
1993-10-22,-5.182878394080598
1993-10-25,-5.802853141012433
1993-10-26,-8.553120911974213
1993-10-27,-9.506589728932
1993-10-28,-16.260288138781434
1993-10-29,-13.712616508969807
1993-11-01,-13.156440627791516
1993-11-02,-7.663261825400261
1993-11-03,5.472594060609584
1993-11-04,17.296929716273368
1993-11-05,7.551147841168463
1993-11-08,6.033677836920342
1993-11-09,9.24181219946896
1993-11-10,-4.61700283889745
1993-11-12,-11.431509007823218
1993-11-15,-4.136702396508781
1993-11-16,-3.9856752661578354
1993-11-17,-0.6490997996331958
1993-11-18,0.853063599902653
1993-11-19,8.020765718458671
1993-11-22,17.746955136767745
1993-11-23,18.731143048836277
1993-11-24,16.53859484775131
1993-11-26,14.61611554866355
1993-11-29,13.835488255289516
1993-11-30,8.57878344576121
1993-12-01,5.274493887289809
1993-12-02,5.794295961823019
1993-12-03,3.1318826868255005
1993-12-06,-1.3720718856448144
1993-12-07,4.732222863020734
1993-12-08,17.929119186770613
1993-12-09,20.334374520041717
1993-12-10,21.02891692256303
1993-12-13,13.84194661207015
1993-12-14,26.67817367242408
1993-12-15,25.421420394364127
1993-12-16,22.025748123076795
1993-12-17,16.494612405110242
1993-12-20,18.370509602466523
1993-12-21,12.108094509174885
1993-12-22,5.106661668600985
1993-12-23,10.134904476311698
1993-12-27,13.006595381039673
1993-12-28,16.075397766555575
1993-12-29,22.569990829185603
1993-12-30,22.579406213766777
1993-12-31,33.36750477636577
1994-01-03,35.06919729243462
1994-01-04,4.1828409794534895
1994-01-05,6.753016562976942
1994-01-06,6.128080159926403
1994-01-07,3.652915108221154
1994-01-10,-18.48135558127974
1994-01-11,-12.644795765772374
1994-01-12,-12.014648506709788
1994-01-13,-2.834580787956814
1994-01-14,-7.839810999507728
1994-01-18,-12.85352538244057
1994-01-19,-19.693556060699844
1994-01-20,-11.024595657031345
1994-01-21,-12.21095870411842
1994-01-24,-21.910566916987573
1994-01-25,-14.89013128197895
1994-01-26,-16.89063882738592
1994-01-27,-31.756281405830745
1994-01-28,-34.593943793255775
1994-01-31,-47.81950960100434
1994-02-01,-39.0585347411731
1994-02-02,-37.21314140914843
1994-02-03,-36.79473467943227
1994-02-04,-9.615560172305148
1994-02-07,-22.568313101390796
1994-02-08,-14.61510246203666
1994-02-09,-15.664203693716908
1994-02-10,-7.726608746128064
1994-02-11,-5.013299765007685
1994-02-14,-1.595395547538775
1994-02-15,-6.858152836367969
1994-02-16,-13.076390878722103
1994-02-17,-6.841903996773817
1994-02-18,-1.2973204597198804
1994-02-22,-21.386938358560947
1994-02-23,-29.14496638164257
1994-02-24,-13.682902763140678
1994-02-25,-36.1735393535933
1994-02-28,-58.82095681196452
1994-03-01,-51.72877357665138
1994-03-02,-64.23379426753746
1994-03-03,-38.16215118463164
1994-03-04,-42.70733734974348
1994-03-07,-43.3895300988731
1994-03-08,-50.35254957097318
1994-03-09,-43.68058026964585
1994-03-10,-41.89166209294487
1994-03-11,-50.686932839614954
1994-03-14,-55.722058761530626
1994-03-15,-55.36695665750017
1994-03-16,-66.18376891983968
1994-03-17,-69.17007698564913
1994-03-18,-70.86154541213976
1994-03-21,-52.60966711725773
1994-03-22,-55.98133298854923
1994-03-23,-40.30727848199936
1994-03-24,-32.76960220269185
1994-03-25,-29.871232360630728
1994-03-28,-25.730969304623816
1994-03-29,-2.246427176560148
1994-03-30,14.285809326278518
1994-03-31,10.662878093202348
1994-04-04,29.316524678062862
1994-04-05,-4.877533064036353
1994-04-06,-17.551317736113667
1994-04-07,-15.313006289009852
1994-04-08,-17.238251413383914
1994-04-11,-19.338099815076824
1994-04-12,-12.45965192062512
1994-04-13,-7.886917783213815
1994-04-14,3.7272438881341086
1994-04-15,14.771957279392463
1994-04-18,33.107254651593664
1994-04-19,28.746960686248492
1994-04-20,24.00423263003403
1994-04-21,11.041076499500013
1994-04-22,17.486925702408747
1994-04-25,7.398622718398968
1994-04-26,10.151989853184332
1994-04-28,14.095329443862006
1994-04-29,12.3980346640102
1994-05-02,7.958747418264663
1994-05-03,14.160049484084482
1994-05-04,13.251492699153193
1994-05-05,12.486921818602486
1994-05-06,18.34901980720345
1994-05-09,36.559479785415085
1994-05-10,28.723250861684612
1994-05-11,39.29384384757768
1994-05-12,41.655148161816065
1994-05-13,36.34400124996264
1994-05-16,41.41436919517317
1994-05-17,19.27515357982312
1994-05-18,0.11412078289554017
1994-05-19,-16.413755311674116
1994-05-20,-8.528424690417161
1994-05-23,-13.3078702037423
1994-05-24,-34.875790565591466
1994-05-25,-25.76677249408349
1994-05-26,-30.38086763950176
1994-05-27,-27.30821212748211
1994-05-31,-36.31898843027804
1994-06-01,-34.151791591533595
1994-06-02,-31.01835011529724
1994-06-03,-37.302200404429115
1994-06-06,-30.65741168683212
1994-06-07,-26.07796858711537
1994-06-08,-25.591166436901467
1994-06-09,-27.72175949207277
1994-06-10,-27.751482483650825
1994-06-13,-18.502822357035377
1994-06-14,-24.720247165347665
1994-06-15,-16.885643000573893
1994-06-16,-23.168395330364515
1994-06-17,-20.40999736796379
1994-06-20,-11.427407955636632
1994-06-21,0.37415253867731035
1994-06-22,-1.387047984971804
1994-06-23,4.899817661641993
1994-06-24,19.910016906931617
1994-06-27,13.851400893309155
1994-06-28,27.555224766464267
1994-06-29,28.47811105739501
1994-06-30,35.860267655737644
1994-07-01,33.09454315485936
1994-07-05,28.140880386695017
1994-07-06,25.19017308669255
1994-07-07,19.6209237085635
1994-07-08,16.576010780217562
1994-07-11,28.36129787773563
1994-07-12,24.83003334960382
1994-07-13,30.916341957207308
1994-07-14,15.102986440989763
1994-07-15,22.616555980450016
1994-07-18,21.99910814054068
1994-07-19,20.365595231979626
1994-07-20,27.789166777328766
1994-07-21,19.805072374253555
1994-07-22,23.934446894331526
1994-07-25,34.66457563714148
1994-07-26,34.55241861822735
1994-07-27,51.84179184773069
1994-07-28,45.99013523237819
1994-07-29,39.4524432313134
1994-08-01,33.41110452636397
1994-08-02,28.535695336378396
1994-08-03,20.46869706265097
1994-08-04,27.712345459694134
1994-08-05,28.71427598351938
1994-08-08,34.2267060650748
1994-08-09,21.569423367824932
1994-08-10,9.656684634322673
1994-08-11,16.176367266067043
1994-08-12,11.840416249502905
1994-08-15,29.74184940155034
1994-08-16,10.813572590915696
1994-08-17,8.760625779947725
1994-08-18,-4.132557099875859
1994-08-19,-9.773040976942948
1994-08-22,-7.177515282957254
1994-08-23,-16.670150416764038
1994-08-24,-23.625483095637655
1994-08-25,-18.60353949002729
1994-08-26,-25.17008941868017
1994-08-29,-34.77964781250344
1994-08-30,-37.17944477137229
1994-08-31,-36.10640535208445
1994-09-01,-47.3768429091131
1994-09-02,-45.024093755843786
1994-09-06,-54.14098210577407
1994-09-07,-45.024896355389195
1994-09-08,-21.486756161538107
1994-09-09,-10.884567989338123
1994-09-12,-0.6443087339465046
1994-09-13,-0.6504644475056782
1994-09-14,-4.207667470380904
1994-09-15,-21.007609665973188
1994-09-16,-6.726859671657946
1994-09-19,-14.445479864469544
1994-09-20,-0.7753828340130031
1994-09-21,-6.299355611101177
1994-09-22,-4.1650739761463855
1994-09-23,2.2210260678078297
1994-09-26,7.905857864108693
1994-09-27,24.726388592139394
1994-09-28,13.104855863408243
1994-09-29,10.025158472973994
1994-09-30,4.28912031693641
1994-10-03,10.797774358379577
1994-10-04,14.704790826362547
1994-10-05,18.011868998941697
1994-10-06,27.10011870121079
1994-10-07,19.819848870554715
1994-10-11,-8.518335610920643
1994-10-12,-13.023470341127123
1994-10-13,-9.108619270718911
1994-10-14,-14.610729344349688
1994-10-17,-13.396561825688686
1994-10-18,-15.384794304828842
1994-10-19,-27.390218223175903
1994-10-20,-25.603556760439233
1994-10-21,-40.81496714218835
1994-10-24,-33.40355369250812
1994-10-25,-28.29943417834131
1994-10-26,-24.9495950991485
1994-10-27,-29.979983579401583
1994-10-28,-51.24644492775648
1994-10-31,-62.62352152413849
1994-11-01,-42.56503246605155
1994-11-02,-35.92412603296616
1994-11-03,-39.59551273884084
1994-11-04,-31.246257257256666
1994-11-07,-49.40755132639328
1994-11-08,-51.84123001736849
1994-11-09,-42.520296467857484
1994-11-10,-38.62596651396473
1994-11-11,-22.643029782960014
1994-11-14,-31.95256197303374
1994-11-15,-20.917816805525632
1994-11-16,-23.4338714060664
1994-11-17,-20.575711314649528
1994-11-18,-9.737053515781941
1994-11-21,-1.8431937851218212
1994-11-22,19.790432634721576
1994-11-23,24.22049349830566
1994-11-25,15.390510813244259
1994-11-28,12.554644372795138
1994-11-29,4.940403451431909
1994-11-30,7.099177449066255
1994-12-01,22.25786262046248
1994-12-02,10.824136217148094
1994-12-05,12.475206485533661
1994-12-06,12.260032461786416
1994-12-07,18.82116727917634
1994-12-08,32.86074387668496
1994-12-09,29.126163916174903
1994-12-12,35.5786407188226
1994-12-13,39.45200774141961
1994-12-14,29.434719723302784
1994-12-15,27.88522592885841
1994-12-16,13.268713735810831
1994-12-19,11.328304377904754
1994-12-20,14.728955243050962
1994-12-21,8.988397206040924
1994-12-22,12.42434986708454
1994-12-23,14.029472649974686
1994-12-27,14.367635809632318
1994-12-28,12.598495722683591
1994-12-29,16.38110414184674
1994-12-30,20.907223643199135
1995-01-03,30.236198655138182
1995-01-04,41.037883706912446
1995-01-05,45.12203885814209
1995-01-06,43.418322390057774
1995-01-09,47.26742454890643
1995-01-10,42.37127225956871
1995-01-11,45.816414935362715
1995-01-12,43.153594745053866
1995-01-13,34.46936856792905
1995-01-16,33.19751892314039
1995-01-17,33.11783006759816
1995-01-18,25.60147939140877
1995-01-19,31.132539695899943
1995-01-20,41.883725075933945
1995-01-23,46.82740815200103
1995-01-24,49.664539563457836
1995-01-25,32.4342110369696
1995-01-26,38.66185668164444
1995-01-27,29.64031350659151
1995-01-30,35.47578917615876
1995-01-31,31.189365821412224
1995-02-01,29.440062928091542
1995-02-02,15.68788111772291
1995-02-03,4.443374151038887
1995-02-06,-0.9145092068170362
1995-02-07,15.357868027869497
1995-02-08,14.326532151885885
1995-02-09,23.082243299580963
1995-02-10,17.81003507170878
1995-02-13,27.39630287734534
1995-02-14,25.423215834400885
1995-02-15,20.35662974957523
1995-02-16,16.465544825225
1995-02-17,25.319124627641635
1995-02-21,27.158658299302488
1995-02-22,33.65451351548112
1995-02-23,31.937878803215746
1995-02-24,30.672944722596284
1995-02-27,42.17482914522347
1995-02-28,30.762820024750155
1995-03-01,31.461978374212684
1995-03-02,33.03311503103623
1995-03-03,40.22439345753892
1995-03-06,43.53208533297585
1995-03-07,53.85658412041646
1995-03-08,52.05174462344901
1995-03-09,49.80286003367847
1995-03-10,30.915020949595096
1995-03-13,36.18231687711313
1995-03-14,34.04168584378418
1995-03-15,25.864160575180485
1995-03-16,16.20222812206904
1995-03-17,14.96456794069697
1995-03-20,15.696937062177888
1995-03-21,25.749378760089368
1995-03-22,32.179117300274505
1995-03-23,29.834027433968004
1995-03-24,19.7960087221667
1995-03-27,18.225783529616447
1995-03-28,19.222842061730404
1995-03-29,18.49476118531175
1995-03-30,21.776241587346238
1995-03-31,37.373358242792946
1995-04-03,37.5589453656647
1995-04-04,28.481579665834673
1995-04-05,33.99161449921068
1995-04-06,32.03001768864588
1995-04-07,32.97554698629399
1995-04-10,34.11249492564924
1995-04-11,40.3393962923591
1995-04-12,38.60546832768399
1995-04-13,35.027454819952446
1995-04-17,44.047329214899634
1995-04-18,28.14166764971712
1995-04-19,28.314256534040084
1995-04-20,35.28755036986009
1995-04-21,38.859982821917654
1995-04-24,31.159746853476797
1995-04-25,32.98101258535805
1995-04-26,20.05477309557111
1995-04-27,15.626300243966206
1995-04-28,33.922777433104734
1995-05-01,37.72470714384192
1995-05-02,34.120439923596976
1995-05-03,26.0410173247181
1995-05-04,25.87686563733728
1995-05-05,21.7274299952651
1995-05-08,13.02525811030068
1995-05-09,4.0951374568365875
1995-05-10,7.934628724993919
1995-05-11,18.639274158366593
1995-05-12,16.977127534749233
1995-05-15,14.950673565658924
1995-05-16,19.901995822002892
1995-05-17,31.896091286473172
1995-05-18,47.63970864482817
1995-05-19,46.40808404519087
1995-05-22,55.08885978070454
1995-05-23,40.67975180642064
1995-05-24,26.339153509500385
1995-05-25,22.903052355951257
1995-05-26,38.255429588029024
1995-05-30,40.86287044576023
1995-05-31,19.90425200353832
1995-06-01,23.169153042595156
1995-06-02,24.79710156653005
1995-06-05,34.36331384284397
1995-06-06,39.616248642353
1995-06-07,43.67240082912948
1995-06-08,40.374404139736164
1995-06-09,62.49627422705687
1995-06-12,60.326939712232075
1995-06-13,46.20666183583248
1995-06-14,47.939247990589735
1995-06-15,37.872325032022154
1995-06-16,17.04227155185247
1995-06-19,12.261185003837362
1995-06-20,12.93088800942866
1995-06-21,19.938629770182935
1995-06-22,14.495523507424988
1995-06-23,18.245684225399085
1995-06-26,39.640517804896334
1995-06-27,38.51852385824636
1995-06-28,29.30613664535675
1995-06-29,26.131930102611538
1995-06-30,22.706318502109134
1995-07-03,19.310248182767154
1995-07-05,20.111210322018785
1995-07-06,6.8956440161253045
1995-07-07,2.768622927302726
1995-07-10,0.07727521561346506
1995-07-11,0.39522488103746056
1995-07-12,-17.74612355238
1995-07-13,-7.9067576658279
1995-07-14,-8.082321178771249
1995-07-17,-11.304373407746201
1995-07-18,-4.19381010943026
1995-07-19,12.51451674987942
1995-07-20,3.857962096413468
1995-07-21,6.559320507562987
1995-07-24,-4.340505395809288
1995-07-25,-13.2246097987842
1995-07-26,-8.676459035440974
1995-07-27,-17.68058311385318
1995-07-28,-11.265509063728361
1995-07-31,-7.8539352150108925
1995-08-01,-0.6369334235049564
1995-08-02,5.413276829610144
1995-08-03,14.934079049781253
1995-08-04,16.51807291887369
1995-08-07,15.885250651466148
1995-08-08,20.088391853315358
1995-08-09,22.296573853749464
1995-08-10,31.909711594732883
1995-08-11,41.076995220042384
1995-08-14,44.10298347546219
1995-08-15,46.058586636497424
1995-08-16,38.99806132178642
1995-08-17,43.66722236148845
1995-08-18,48.334150849870014
1995-08-21,46.360030629391986
1995-08-22,40.64703300686342
1995-08-23,42.87510826238712
1995-08-24,41.528328391891726
1995-08-25,35.444931150240954
1995-08-28,50.402039476298945
1995-08-29,45.2897600534325
1995-08-30,35.15299928420471
1995-08-31,34.453826772484184
1995-09-01,28.840146691145307
1995-09-05,23.08821191186973
1995-09-06,20.609124882598106
1995-09-07,8.490363887025724
1995-09-08,7.565407812043739
1995-09-11,13.255705444272323
1995-09-12,10.79460038778026
1995-09-13,2.7295853507650527
1995-09-14,0.6555836199768459
1995-09-15,2.3586632170757733
1995-09-18,10.422546430560912
1995-09-19,1.2903452239039117
1995-09-20,-8.349232916300476
1995-09-21,1.394003774490364
1995-09-22,-3.812307751150476
1995-09-25,-15.399672093242783
1995-09-26,-8.6954233714885
1995-09-27,-1.1106591297292372
1995-09-28,-13.397074051231504
1995-09-29,-5.594674400487932
1995-10-02,10.72043775102981
1995-10-03,11.072055060232273
1995-10-04,7.8041948739043026
1995-10-05,1.6391141653944414
1995-10-06,11.977621131024911
1995-10-10,27.435339474804636
1995-10-11,22.159941605410907
1995-10-12,12.459981458588206
1995-10-13,3.9293760531370108
1995-10-16,17.176253111818973
1995-10-17,16.325822026678257
1995-10-18,20.560091806551906
1995-10-19,6.56893069541098
1995-10-20,19.213944817037792
1995-10-23,22.09135149304667
1995-10-24,21.380038341106882
1995-10-25,30.084268838622087
1995-10-26,51.01660410298472
1995-10-27,47.33892384716669
1995-10-30,38.772411103721524
1995-10-31,45.57504689798271
1995-11-01,49.690453766900575
1995-11-02,46.412586483488475
1995-11-03,49.38597479535345
1995-11-06,49.34393465055096
1995-11-07,56.34676708911323
1995-11-08,45.922038810695405
1995-11-09,41.537183575082764
1995-11-10,47.90973383681895
1995-11-13,42.85108326123641
1995-11-14,47.92645528225656
1995-11-15,18.211176418244936
1995-11-16,21.30533689810162
1995-11-17,5.33147310681775
1995-11-20,21.18936117272755
1995-11-21,17.305496922132534
1995-11-22,22.783781271021624
1995-11-24,21.154158635780657
1995-11-27,19.389786167014247
1995-11-28,12.79320186997521
1995-11-29,17.469498029919986
1995-11-30,22.577398700808885
1995-12-01,13.410158537225325
1995-12-04,0.2446588364994513
1995-12-05,-3.9628784076835597
1995-12-06,-23.629126526375394
1995-12-07,-35.73841510270986
1995-12-08,-30.71110832947017
1995-12-11,-37.48001775158287
1995-12-12,-22.437781910611402
1995-12-13,-30.606590583101987
1995-12-14,-19.73188104623263
1995-12-15,-12.736474038492547
1995-12-18,5.970405036279816
1995-12-19,-3.6244812851964507
1995-12-20,18.798711852253973
1995-12-21,6.10884964895064
1995-12-22,11.37339957140749
1995-12-26,12.238341923063864
1995-12-27,22.012953822113506
1995-12-28,32.92851849072306
1995-12-29,33.77057879636164
1996-01-02,23.298573010803366
1996-01-03,30.258963917064143
1996-01-04,45.532946175505415
1996-01-05,53.7233843656024
1996-01-08,65.59075209340264
1996-01-09,84.39474338888367
1996-01-10,109.74175100719535
1996-01-11,99.6280684007669
1996-01-12,92.44963888011442
1996-01-16,79.57038599188787
1996-01-17,77.35573439111579
1996-01-18,53.17903065726406
1996-01-19,59.71029456178911
1996-01-22,81.08490151405182
1996-01-23,82.75365157925455
1996-01-24,48.68914975425612
1996-01-25,48.441211103842114
1996-01-26,35.62189364572484
1996-01-29,25.156903862689923
1996-01-30,21.21568732740134
1996-01-31,20.457946111688738
1996-02-01,24.7209482813741
1996-02-02,22.88562401014369
1996-02-05,17.254011715606236
