date,credit_rating,gdp,house_mkt,inflation,monetary,oil,unemp,usd
2005-01-04,1.54810173239955,1.3976897495892,0.774050866199778,3.87025433099889,2.32215259859933,6.966457795798,0.8027846886928405,2.1430067932959207
2005-01-05,1.54810173239955,0.415759255592951,1.1898101217927266,4.286013586591841,2.7379118541922867,4.465159391895256,0.9819304939962505,3.09620346479911
2005-01-06,0.774050866199778,4.64430519719867,0.415759255592951,6.966457795798,5.41835606339845,3.6911085256954754,0.774050866199778,3.87025433099889
2005-01-07,0.5949050608963645,0.5949050608963645,0.415759255592951,1.7559813601960306,1.7559813601960306,4.64430519719867,3.87025433099889,3.09620346479911
2005-01-10,0.774050866199778,1.54810173239955,0.774050866199778,3.6911085256954754,1.7559813601960306,7.74050866199778,3.09620346479911,1.54810173239955
2005-01-11,0.415759255592951,1.24727776677885,0.774050866199778,2.5300322263958104,2.32215259859933,4.64430519719867,0.774050866199778,3.87025433099889
2005-01-12,0.415759255592951,1.54810173239955,1.54810173239955,3.09620346479911,2.32215259859933,4.078133958795366,0.9819304939962505,3.09620346479911
2005-01-13,1.54810173239955,1.7559813601960306,0.774050866199778,2.32215259859933,0.8027846886928405,3.30408309259559,0.5949050608963645,3.09620346479911
2005-01-14,0.9819304939962505,3.09620346479911,0.415759255592951,1.9638609879925064,1.5768355548926165,3.5119627203920665,1.7559813601960306,3.87025433099889
2005-01-18,1.54810173239955,3.09620346479911,1.54810173239955,6.966457795798,1.7559813601960306,8.51455952819756,0.774050866199778,2.32215259859933
2005-01-19,1.54810173239955,0.774050866199778,1.54810173239955,3.1536711097852352,2.5300322263958104,3.6911085256954754,1.54810173239955,0.774050866199778
2005-01-20,1.54810173239955,0.415759255592951,1.54810173239955,2.766645676685345,2.55876604888887,2.7379118541922867,2.32215259859933,1.54810173239955
2005-01-21,1.54810173239955,0.774050866199778,1.1898101217927266,3.87025433099889,2.9170576594957005,3.30408309259559,0.415759255592951,1.3689559270961404
2005-01-24,0.774050866199778,1.54810173239955,0.774050866199778,3.87025433099889,1.54810173239955,7.74050866199778,0.415759255592951,1.54810173239955
2005-01-25,1.010664316489314,0.5949050608963645,0.774050866199778,1.7559813601960306,1.54810173239955,3.6911085256954754,0.415759255592951,1.54810173239955
2005-01-26,1.010664316489314,1.1898101217927266,0.774050866199778,1.9638609879925064,0.774050866199778,3.6911085256954754,0.5949050608963645,4.64430519719867
2005-01-27,0.5949050608963645,1.3689559270961404,0.9819304939962505,2.9170576594957005,1.5768355548926165,5.060064452791622,0.831518511185903,2.1430067932959207
2005-01-28,0.774050866199778,1.54810173239955,0.9819304939962505,1.3689559270961404,1.54810173239955,3.6911085256954754,1.3976897495892,3.09620346479911
2005-01-31,1.54810173239955,2.32215259859933,0.415759255592951,1.7559813601960306,1.3689559270961404,3.8989881534919517,0.9819304939962505,3.09620346479911
2005-02-01,0.9862547709535361,2.33009708737864,0.415759255592951,3.88349514563106,3.88349514563106,4.4814004020215,0.5979052563904326,3.10679611650485
2005-02-02,2.33009708737864,2.33009708737864,0.415759255592951,2.33009708737864,4.66019417475728,4.4814004020215,1.195810512780862,3.10679611650485
2005-02-03,0.776699029126213,2.33009708737864,0.419111483654652,4.33336859837726,4.931273854767695,4.4814004020215,0.8074609982177585,1.55339805825242
2005-02-04,0.776699029126213,1.55339805825242,0.419111483654652,3.34711382742372,4.66019417475728,8.54368932038835,1.55339805825242,3.10679611650485
2005-02-07,0.776699029126213,1.55339805825242,0.776699029126213,5.43689320388349,4.66019417475728,3.10679611650485,1.55339805825242,2.33009708737864
2005-02-08,0.419111483654652,3.10679611650485,0.776699029126213,1.374604285516646,1.5841600273439722,3.556669569251045,1.7629538000797509,3.10679611650485
