date,credit_rating_ni,gdp_ni,house_mkt_ni,inflation_ni,monetary_ni,oil_ni,unemp_ni,usd_ni,credit_rating_wi,gdp_wi,house_mkt_wi,inflation_wi,monetary_wi,oil_wi,unemp_wi,usd_wi
2003-12-31,1.88524590163934,1.88524590163934,0.402027617549379,0.402027617549379,0.402027617549379,6.5983606557377,1.20608285264813,0.402027617549379,1.88524590163934,1.88524590163934,2.82786885245901,4.71311475409836,2.82786885245901,6.5983606557377,1.20608285264813,3.77049180327868
2004-01-30,0.873015873015873,0.391877449234057,0.391877449234057,0.391877449234057,0.783754898468115,9.6031746031746,1.74603174603174,6.11111111111111,0.873015873015873,3.49206349206349,0.391877449234057,6.11111111111111,7.85714285714285,9.6031746031746,1.74603174603174,6.11111111111111
2004-02-27,0.72476897988766,0.810372771474878,0.36238448994383,3.24149108589951,0.36238448994383,0.36238448994383,1.08715346983149,1.62074554294975,0.72476897988766,0.810372771474878,0.810372771474878,3.24149108589951,1.62074554294975,5.67260940032414,4.05186385737439,1.62074554294975
2004-03-31,0.420552203327847,0.78875171467764,0.78875171467764,0.420552203327847,0.420552203327847,1.26165660998354,0.841104406655695,0.78875171467764,0.78875171467764,0.78875171467764,0.78875171467764,2.36625514403292,2.36625514403292,9.46502057613168,0.841104406655695,0.78875171467764
2004-04-30,0.420552203327847,0.829249905767056,0.78875171467764,0.414624952883528,0.829249905767056,0.414624952883528,0.414624952883528,2.33793836344314,0.78875171467764,6.23450230251505,0.78875171467764,6.23450230251505,4.67587672688629,5.45518951470067,1.55862557562876,2.33793836344314
2004-05-28,0.367454068241469,0.734908136482939,0.78875171467764,1.1023622047244,1.46981627296587,1.83727034120734,1.83727034120734,0.367454068241469,0.842696629213483,2.52808988764044,0.78875171467764,2.52808988764044,4.21348314606741,9.26966292134831,0.842696629213483,5.05617977528089
2004-06-30,0.834597875569044,2.50379362670713,0.407256571640133,1.2217697149204,0.814513143280266,1.62902628656053,0.407256571640133,0.407256571640133,0.834597875569044,2.50379362670713,1.66919575113808,7.51138088012139,7.51138088012139,6.67678300455235,0.407256571640133,5.8421851289833
2004-07-30,0.834597875569044,1.18555775103287,0.407256571640133,0.790371834021914,2.44173140954495,0.790371834021914,0.395185917010957,2.44173140954495,0.834597875569044,1.18555775103287,1.66919575113808,4.8834628190899,2.44173140954495,12.2086570477247,0.813910469848316,2.44173140954495
2004-08-31,2.75344180225281,1.83562786816854,0.917813934084271,0.426108851442959,0.426108851442959,1.27832655432887,1.83562786816854,0.426108851442959,2.75344180225281,1.83562786816854,0.917813934084271,5.50688360450563,3.67125573633708,11.9315811430955,1.83562786816854,0.917813934084271
2004-09-30,2.75344180225281,0.443906376109765,0.917813934084271,0.443906376109765,0.887812752219531,1.77562550443906,0.443906376109765,2.41669718051995,2.75344180225281,3.22226290735994,0.917813934084271,4.83339436103991,1.61113145367997,14.5001830831197,0.443906376109765,2.41669718051995
2004-10-29,2.25241329996424,0.750804433321415,1.50160886664283,1.09185441941074,0.750804433321415,1.09185441941074,1.50160886664283,0.750804433321415,2.25241329996424,0.750804433321415,1.50160886664283,3.00321773328566,0.750804433321415,10.5112620664998,1.50160886664283,0.750804433321415
2004-11-30,2.25241329996424,2.48774971730116,0.829249905767056,3.31699962306822,2.48774971730116,4.97549943460233,0.829249905767056,4.14624952883528,2.25241329996424,2.48774971730116,0.829249905767056,3.31699962306822,2.48774971730116,4.97549943460233,0.829249905767056,4.14624952883528
2004-12-31,0.831826401446654,0.896162088447301,0.831826401446654,1.34424313267095,1.6636528028933,4.15913200723327,0.44808104422365,0.896162088447301,0.831826401446654,1.6636528028933,0.831826401446654,1.6636528028933,1.6636528028933,4.15913200723327,3.32730560578661,1.6636528028933
2005-01-31,1.54810173239955,2.32215259859933,0.415759255592951,0.415759255592951,0.415759255592951,0.831518511185903,0.415759255592951,3.09620346479911,1.54810173239955,2.32215259859933,0.415759255592951,3.09620346479911,2.32215259859933,6.966457795798,1.54810173239955,3.09620346479911
2005-02-28,1.54810173239955,5.43689320388349,3.10679611650485,6.2135922330097,0.419111483654652,9.32038834951456,0.419111483654652,3.88349514563106,1.54810173239955,5.43689320388349,3.10679611650485,6.2135922330097,6.99029126213592,9.32038834951456,2.33009708737864,3.88349514563106
2005-03-31,0.781781101291638,0.438931297709923,3.10679611650485,0.438931297709923,3.90890550645819,9.38137321549965,0.419111483654652,2.34534330387491,0.781781101291638,3.12712440516655,3.10679611650485,7.81781101291638,3.90890550645819,9.38137321549965,2.33009708737864,2.34534330387491
2005-04-29,0.789473684210526,1.61943319838056,0.404858299595141,1.61943319838056,1.21457489878542,2.0242914979757,1.21457489878542,0.789473684210526,0.789473684210526,3.1578947368421,0.404858299595141,4.73684210526315,3.94736842105263,11.0526315789473,1.57894736842105,0.789473684210526
2005-05-31,0.789473684210526,1.63812360387192,1.65103189493433,0.412757973733583,0.825515947467166,4.91437081161578,0.825515947467166,1.63812360387192,0.789473684210526,1.63812360387192,0.819061801935964,6.55249441548771,4.91437081161578,4.91437081161578,2.45718540580789,1.63812360387192
2005-06-30,0.808229243203526,0.443548387096774,2.42468772961058,3.2329169728141,7.27406318883174,6.46583394562821,1.33064516129032,0.808229243203526,0.808229243203526,1.61645848640705,2.42468772961058,3.2329169728141,7.27406318883174,6.46583394562821,0.808229243203526,0.808229243203526
2005-07-29,0.808229243203526,0.415676959619952,2.42468772961058,3.3373063170441,4.17163289630512,8.34326579261025,0.831353919239905,0.834326579261025,0.808229243203526,1.66865315852205,2.42468772961058,3.3373063170441,4.17163289630512,8.34326579261025,0.834326579261025,0.834326579261025
2005-08-31,0.483193277310924,3.42516753536857,0.483193277310924,1.93277310924369,1.93277310924369,1.93277310924369,1.71258376768428,1.71258376768428,0.856291883842144,3.42516753536857,1.71258376768428,7.7066269545793,7.7066269545793,16.2695457930007,1.71258376768428,1.71258376768428
