date,credit_rating_ni,gdp_ni,house_mkt_ni,inflation_ni,monetary_ni,oil_ni,unemp_ni,usd_ni,credit_rating_wi,gdp_wi,house_mkt_wi,inflation_wi,monetary_wi,oil_wi,unemp_wi,usd_wi
1985-01-30,0.606220347917764,1.21244069583552,0.606220347917764,2.41647404916999,0.483294809833998,2.41647404916999,0.606220347917764,3.03110173958882,0.606220347917764,1.21244069583552,0.606220347917764,1.81866104375329,1.81866104375329,4.24354243542435,0.606220347917764,3.03110173958882
1985-01-31,1.44988442950199,0.483294809833998,0.606220347917764,1.44988442950199,0.483294809833998,2.41647404916999,0.483294809833998,2.42488139167105,0.606220347917764,0.606220347917764,0.606220347917764,3.03110173958882,1.81866104375329,5.45598313125988,0.483294809833998,2.42488139167105
1985-02-01,1.44988442950199,0.606796116504854,0.437254044599912,0.874508089199825,0.874508089199825,2.62352426759947,1.74901617839965,0.437254044599912,0.606220347917764,0.606796116504854,0.437254044599912,2.42718446601941,3.64077669902912,3.03398058252427,3.03398058252427,1.82038834951456
1985-02-04,0.606796116504854,0.874508089199825,0.606796116504854,2.18627022299956,0.437254044599912,2.62352426759947,1.74901617839965,1.2135922330097,0.606796116504854,1.82038834951456,0.606796116504854,3.03398058252427,1.82038834951456,3.03398058252427,2.42718446601941,1.2135922330097
1985-02-05,0.437254044599912,0.437254044599912,1.2135922330097,0.874508089199825,1.31176213379973,0.874508089199825,0.437254044599912,4.24757281553398,0.606796116504854,0.606796116504854,1.2135922330097,4.85436893203883,3.03398058252427,2.42718446601941,2.42718446601941,4.24757281553398
1985-02-06,0.606796116504854,0.874508089199825,1.2135922330097,1.74901617839965,3.4980323567993,0.437254044599912,0.874508089199825,1.82038834951456,0.606796116504854,0.874508089199825,1.2135922330097,1.82038834951456,3.64077669902912,3.03398058252427,1.2135922330097,1.82038834951456
1985-02-07,0.606796116504854,0.437254044599912,1.2135922330097,0.437254044599912,1.31176213379973,1.31176213379973,0.874508089199825,1.82038834951456,0.606796116504854,0.437254044599912,1.2135922330097,1.82038834951456,1.2135922330097,3.64077669902912,0.874508089199825,1.82038834951456
1985-02-08,0.606796116504854,0.437254044599912,1.2135922330097,0.437254044599912,0.437254044599912,1.74901617839965,0.437254044599912,0.874508089199825,0.606796116504854,0.437254044599912,1.2135922330097,4.85436893203883,4.24757281553398,2.42718446601941,0.606796116504854,1.82038834951456
1985-02-11,0.606796116504854,0.606796116504854,1.2135922330097,3.03398058252427,1.2135922330097,1.2135922330097,3.64077669902912,2.42718446601941,0.606796116504854,0.606796116504854,1.2135922330097,3.03398058252427,1.2135922330097,1.2135922330097,3.64077669902912,2.42718446601941
1985-02-13,0.606796116504854,0.874508089199825,1.2135922330097,1.2135922330097,1.2135922330097,0.437254044599912,0.606796116504854,1.82038834951456,0.606796116504854,0.606796116504854,1.2135922330097,1.2135922330097,1.2135922330097,3.64077669902912,0.606796116504854,1.82038834951456
1985-02-14,0.437254044599912,0.874508089199825,1.2135922330097,0.437254044599912,0.437254044599912,1.31176213379973,1.2135922330097,0.437254044599912,1.2135922330097,0.606796116504854,1.2135922330097,4.85436893203883,1.82038834951456,3.64077669902912,1.2135922330097,1.82038834951456
1985-02-15,0.606796116504854,0.437254044599912,1.2135922330097,1.31176213379973,0.874508089199825,0.874508089199825,0.874508089199825,4.24757281553398,0.606796116504854,1.2135922330097,1.2135922330097,3.03398058252427,2.42718446601941,2.42718446601941,3.03398058252427,4.24757281553398
1985-02-19,1.2135922330097,1.2135922330097,0.437254044599912,2.62352426759947,0.874508089199825,1.31176213379973,0.437254044599912,2.42718446601941,1.2135922330097,1.2135922330097,0.437254044599912,6.06796116504854,1.82038834951456,2.42718446601941,2.42718446601941,2.42718446601941
1985-02-20,1.2135922330097,1.82038834951456,0.437254044599912,0.437254044599912,1.31176213379973,0.437254044599912,0.437254044599912,1.2135922330097,1.2135922330097,1.82038834951456,1.2135922330097,1.2135922330097,1.2135922330097,2.42718446601941,0.606796116504854,1.2135922330097
1985-02-21,1.2135922330097,1.2135922330097,0.437254044599912,0.437254044599912,1.31176213379973,3.03398058252427,1.2135922330097,0.437254044599912,1.2135922330097,1.2135922330097,1.2135922330097,1.82038834951456,4.24757281553398,3.03398058252427,1.2135922330097,1.82038834951456
1985-02-22,0.606796116504854,1.31176213379973,0.437254044599912,1.74901617839965,2.18627022299956,2.62352426759947,0.437254044599912,0.437254044599912,0.606796116504854,3.03398058252427,1.2135922330097,3.03398058252427,2.42718446601941,3.03398058252427,1.82038834951456,1.82038834951456
1985-02-25,0.606796116504854,1.31176213379973,0.437254044599912,0.437254044599912,1.74901617839965,1.31176213379973,0.437254044599912,1.2135922330097,0.606796116504854,3.03398058252427,1.2135922330097,3.64077669902912,1.2135922330097,2.42718446601941,1.82038834951456,1.2135922330097
1985-02-26,0.606796116504854,0.437254044599912,0.437254044599912,1.31176213379973,1.31176213379973,1.74901617839965,0.437254044599912,1.82038834951456,0.606796116504854,0.437254044599912,1.2135922330097,0.606796116504854,2.42718446601941,3.03398058252427,0.437254044599912,1.82038834951456
1985-02-27,0.606796116504854,3.03398058252427,0.437254044599912,2.18627022299956,1.74901617839965,0.437254044599912,0.437254044599912,4.24757281553398,0.606796116504854,3.03398058252427,1.2135922330097,6.67475728155339,3.64077669902912,3.03398058252427,0.606796116504854,4.24757281553398
1985-02-28,1.2135922330097,0.606796116504854,0.437254044599912,1.31176213379973,2.62352426759947,0.437254044599912,0.437254044599912,4.24757281553398,1.2135922330097,0.606796116504854,0.437254044599912,1.82038834951456,2.42718446601941,2.42718446601941,0.606796116504854,4.24757281553398
1985-03-01,0.565885206143896,1.13177041228779,0.426136363636363,0.852272727272727,1.27840909090909,0.852272727272727,0.426136363636363,1.69765561843168,0.565885206143896,1.13177041228779,0.426136363636363,3.39531123686337,1.69765561843168,3.39531123686337,1.13177041228779,1.69765561843168
1985-03-04,0.565885206143896,0.426136363636363,0.426136363636363,2.13068181818181,0.852272727272727,2.98295454545454,1.70454545454545,0.426136363636363,0.565885206143896,0.565885206143896,0.426136363636363,3.96119644300727,1.13177041228779,2.26354082457558,1.69765561843168,3.96119644300727
1985-03-05,0.565885206143896,0.565885206143896,0.426136363636363,0.426136363636363,0.426136363636363,0.852272727272727,0.426136363636363,0.565885206143896,0.565885206143896,0.565885206143896,0.426136363636363,1.13177041228779,1.69765561843168,2.82942603071948,1.13177041228779,0.565885206143896
1985-03-06,1.27840909090909,0.426136363636363,0.426136363636363,0.426136363636363,0.852272727272727,0.852272727272727,1.27840909090909,1.13177041228779,1.13177041228779,1.69765561843168,0.426136363636363,2.82942603071948,1.13177041228779,1.69765561843168,0.565885206143896,1.13177041228779
1985-03-07,0.426136363636363,0.852272727272727,0.426136363636363,2.55681818181818,2.13068181818181,0.852272727272727,0.426136363636363,0.426136363636363,0.565885206143896,1.13177041228779,0.426136363636363,3.96119644300727,3.39531123686337,2.82942603071948,0.565885206143896,5.09296685529506
1985-03-08,0.426136363636363,0.565885206143896,0.426136363636363,1.27840909090909,1.27840909090909,1.27840909090909,1.13177041228779,1.69765561843168,0.565885206143896,0.565885206143896,0.426136363636363,2.82942603071948,2.26354082457558,2.26354082457558,1.13177041228779,1.69765561843168
1985-03-11,0.426136363636363,1.13177041228779,0.426136363636363,1.70454545454545,1.27840909090909,0.852272727272727,0.852272727272727,3.39531123686337,0.565885206143896,1.13177041228779,0.426136363636363,2.26354082457558,1.69765561843168,2.26354082457558,3.96119644300727,3.39531123686337
1985-03-12,0.426136363636363,1.13177041228779,0.426136363636363,1.70454545454545,0.852272727272727,0.852272727272727,0.426136363636363,0.426136363636363,0.565885206143896,1.13177041228779,0.426136363636363,1.13177041228779,2.26354082457558,1.69765561843168,1.13177041228779,1.13177041228779
1985-03-13,0.565885206143896,2.82942603071948,0.426136363636363,2.82942603071948,0.426136363636363,1.27840909090909,1.27840909090909,2.26354082457558,0.565885206143896,2.82942603071948,0.426136363636363,2.82942603071948,0.565885206143896,2.82942603071948,1.27840909090909,2.26354082457558
1985-03-14,0.565885206143896,0.565885206143896,0.426136363636363,4.52708164915117,0.852272727272727,0.852272727272727,2.26354082457558,2.26354082457558,0.565885206143896,0.565885206143896,0.426136363636363,4.52708164915117,2.26354082457558,3.96119644300727,2.26354082457558,2.26354082457558
1985-03-15,0.565885206143896,0.565885206143896,0.426136363636363,0.426136363636363,1.27840909090909,1.27840909090909,1.27840909090909,1.69765561843168,0.565885206143896,0.565885206143896,0.426136363636363,1.13177041228779,1.13177041228779,1.69765561843168,2.26354082457558,1.69765561843168
1985-03-18,0.565885206143896,0.565885206143896,0.426136363636363,1.27840909090909,2.13068181818181,0.426136363636363,0.565885206143896,1.13177041228779,0.565885206143896,0.565885206143896,0.426136363636363,3.96119644300727,1.69765561843168,3.39531123686337,0.565885206143896,1.13177041228779
1985-03-19,0.426136363636363,0.426136363636363,0.426136363636363,2.13068181818181,0.426136363636363,0.852272727272727,1.27840909090909,0.565885206143896,0.565885206143896,2.82942603071948,0.426136363636363,2.82942603071948,3.39531123686337,2.82942603071948,1.69765561843168,0.565885206143896
1985-03-20,0.565885206143896,0.565885206143896,0.565885206143896,2.98295454545454,2.13068181818181,2.13068181818181,1.27840909090909,1.13177041228779,0.565885206143896,0.565885206143896,0.565885206143896,3.96119644300727,1.13177041228779,2.82942603071948,0.565885206143896,1.13177041228779
1985-03-21,0.565885206143896,0.426136363636363,0.426136363636363,0.426136363636363,1.27840909090909,0.852272727272727,0.852272727272727,4.52708164915117,0.565885206143896,1.69765561843168,0.426136363636363,3.96119644300727,0.565885206143896,1.13177041228779,0.852272727272727,4.52708164915117
1985-03-22,1.13177041228779,0.852272727272727,0.426136363636363,0.852272727272727,2.13068181818181,0.852272727272727,0.852272727272727,1.69765561843168,1.13177041228779,3.96119644300727,0.426136363636363,5.65885206143896,3.96119644300727,3.39531123686337,1.69765561843168,1.69765561843168
1985-03-25,0.426136363636363,0.852272727272727,0.426136363636363,0.426136363636363,1.27840909090909,1.27840909090909,0.565885206143896,0.426136363636363,0.565885206143896,4.52708164915117,0.426136363636363,2.82942603071948,0.565885206143896,1.13177041228779,0.565885206143896,1.69765561843168
1985-03-26,0.565885206143896,1.13177041228779,0.426136363636363,2.26354082457558,0.426136363636363,0.852272727272727,0.565885206143896,2.26354082457558,0.565885206143896,1.13177041228779,0.426136363636363,2.26354082457558,2.26354082457558,2.26354082457558,0.565885206143896,2.26354082457558
1985-03-27,0.426136363636363,1.13177041228779,0.426136363636363,2.26354082457558,1.27840909090909,1.27840909090909,0.426136363636363,2.26354082457558,0.565885206143896,1.13177041228779,0.426136363636363,2.26354082457558,1.69765561843168,2.82942603071948,1.69765561843168,2.26354082457558
1985-03-28,0.852272727272727,1.13177041228779,0.426136363636363,1.70454545454545,2.13068181818181,1.70454545454545,0.426136363636363,2.26354082457558,0.852272727272727,1.13177041228779,0.426136363636363,1.69765561843168,1.69765561843168,2.26354082457558,0.565885206143896,2.26354082457558
1985-03-29,0.426136363636363,0.565885206143896,0.426136363636363,0.852272727272727,0.426136363636363,3.39531123686337,0.426136363636363,3.39531123686337,0.426136363636363,0.565885206143896,0.426136363636363,2.26354082457558,1.69765561843168,3.39531123686337,1.13177041228779,3.39531123686337
1985-04-01,0.52568697729988,2.10274790919952,0.426136363636363,0.947255113024758,0.947255113024758,2.36813778256189,0.947255113024758,3.67980884109916,0.52568697729988,2.10274790919952,0.426136363636363,4.73118279569892,2.6284348864994,2.10274790919952,2.6284348864994,3.67980884109916
1985-04-02,1.05137395459976,0.52568697729988,0.52568697729988,0.473627556512379,1.42088266953713,0.947255113024758,0.473627556512379,2.6284348864994,1.05137395459976,0.52568697729988,0.52568697729988,3.15412186379928,2.10274790919952,3.67980884109916,1.05137395459976,2.6284348864994
1985-04-03,0.473627556512379,0.52568697729988,0.52568697729988,0.473627556512379,0.947255113024758,1.89451022604951,1.42088266953713,0.473627556512379,0.473627556512379,0.52568697729988,0.52568697729988,2.10274790919952,0.947255113024758,2.10274790919952,1.05137395459976,1.57706093189964
1985-04-04,0.473627556512379,0.52568697729988,0.473627556512379,2.10274790919952,1.42088266953713,1.57706093189964,1.57706093189964,1.57706093189964,0.52568697729988,0.52568697729988,0.52568697729988,2.10274790919952,1.05137395459976,1.57706093189964,1.57706093189964,1.57706093189964
1985-04-08,0.473627556512379,1.05137395459976,0.473627556512379,0.473627556512379,0.947255113024758,0.473627556512379,0.947255113024758,2.10274790919952,0.52568697729988,1.05137395459976,0.52568697729988,2.10274790919952,1.05137395459976,0.52568697729988,1.57706093189964,2.10274790919952
1985-04-09,0.473627556512379,0.52568697729988,0.473627556512379,1.57706093189964,0.473627556512379,0.947255113024758,0.473627556512379,0.473627556512379,0.52568697729988,0.52568697729988,0.52568697729988,1.57706093189964,1.05137395459976,1.57706093189964,1.05137395459976,1.57706093189964
1985-04-10,0.473627556512379,0.473627556512379,0.473627556512379,0.473627556512379,0.947255113024758,0.473627556512379,0.473627556512379,2.6284348864994,0.473627556512379,1.57706093189964,0.52568697729988,3.15412186379928,2.6284348864994,1.57706093189964,2.6284348864994,2.6284348864994
1985-04-11,0.947255113024758,0.473627556512379,0.473627556512379,1.89451022604951,0.473627556512379,0.473627556512379,0.947255113024758,2.6284348864994,0.52568697729988,0.473627556512379,0.52568697729988,2.10274790919952,2.10274790919952,3.67980884109916,0.52568697729988,2.6284348864994
1985-04-12,0.52568697729988,1.05137395459976,0.473627556512379,2.6284348864994,0.473627556512379,2.6284348864994,1.57706093189964,3.15412186379928,0.52568697729988,1.05137395459976,0.473627556512379,2.6284348864994,2.10274790919952,2.6284348864994,1.57706093189964,3.15412186379928
1985-04-15,1.05137395459976,0.473627556512379,0.473627556512379,0.473627556512379,0.947255113024758,1.42088266953713,0.52568697729988,1.57706093189964,1.05137395459976,1.05137395459976,0.473627556512379,3.15412186379928,2.10274790919952,2.10274790919952,0.52568697729988,1.57706093189964
1985-04-16,1.05137395459976,0.52568697729988,0.52568697729988,1.57706093189964,1.57706093189964,2.6284348864994,0.52568697729988,2.6284348864994,1.05137395459976,0.52568697729988,0.52568697729988,1.57706093189964,1.57706093189964,2.6284348864994,0.52568697729988,2.6284348864994
1985-04-17,1.05137395459976,0.947255113024758,0.52568697729988,1.42088266953713,0.947255113024758,0.947255113024758,0.473627556512379,0.473627556512379,1.05137395459976,1.57706093189964,0.52568697729988,3.67980884109916,2.6284348864994,1.57706093189964,0.52568697729988,2.10274790919952
1985-04-18,1.05137395459976,0.947255113024758,0.52568697729988,1.42088266953713,0.947255113024758,0.473627556512379,0.947255113024758,1.05137395459976,1.05137395459976,1.57706093189964,0.52568697729988,1.57706093189964,2.10274790919952,2.10274790919952,0.52568697729988,1.05137395459976
1985-04-19,1.05137395459976,0.947255113024758,0.52568697729988,1.42088266953713,1.42088266953713,1.42088266953713,1.42088266953713,0.473627556512379,1.05137395459976,2.6284348864994,0.52568697729988,1.57706093189964,2.6284348864994,2.10274790919952,1.05137395459976,2.6284348864994
1985-04-22,1.05137395459976,1.42088266953713,0.52568697729988,2.36813778256189,0.947255113024758,1.42088266953713,1.42088266953713,2.10274790919952,1.05137395459976,1.57706093189964,0.52568697729988,3.15412186379928,1.05137395459976,1.57706093189964,1.05137395459976,2.10274790919952
1985-04-23,0.52568697729988,0.473627556512379,0.52568697729988,0.473627556512379,0.947255113024758,1.89451022604951,1.05137395459976,3.15412186379928,0.52568697729988,0.473627556512379,0.52568697729988,1.57706093189964,2.10274790919952,2.10274790919952,1.05137395459976,3.15412186379928
1985-04-24,0.473627556512379,0.52568697729988,0.52568697729988,1.89451022604951,0.947255113024758,1.42088266953713,0.473627556512379,2.10274790919952,0.52568697729988,0.52568697729988,0.52568697729988,3.15412186379928,2.10274790919952,2.6284348864994,1.57706093189964,2.10274790919952
1985-04-25,0.52568697729988,0.52568697729988,0.52568697729988,0.473627556512379,1.05137395459976,0.473627556512379,1.05137395459976,3.15412186379928,0.52568697729988,0.52568697729988,0.52568697729988,1.05137395459976,1.05137395459976,4.20549581839904,1.05137395459976,3.15412186379928
1985-04-26,0.52568697729988,1.05137395459976,0.52568697729988,1.57706093189964,1.42088266953713,1.89451022604951,1.42088266953713,1.57706093189964,0.52568697729988,1.05137395459976,0.52568697729988,1.57706093189964,1.57706093189964,3.15412186379928,1.57706093189964,1.57706093189964
1985-04-29,0.52568697729988,0.52568697729988,0.473627556512379,0.473627556512379,1.42088266953713,0.473627556512379,1.42088266953713,2.6284348864994,0.52568697729988,0.52568697729988,0.473627556512379,3.15412186379928,2.10274790919952,4.73118279569892,1.57706093189964,2.6284348864994
1985-04-30,0.52568697729988,1.57706093189964,0.473627556512379,3.67980884109916,2.6284348864994,0.473627556512379,3.15412186379928,2.10274790919952,0.52568697729988,1.57706093189964,0.473627556512379,3.67980884109916,2.6284348864994,2.6284348864994,3.15412186379928,2.10274790919952
1985-05-01,0.89164566776507,1.3374685016476,0.473627556512379,2.67493700329521,0.445822833882535,2.22911416941267,1.3374685016476,1.70160295930949,0.89164566776507,1.70160295930949,0.473627556512379,3.40320591861898,2.26880394574599,5.10480887792848,2.26880394574599,1.70160295930949
1985-05-02,0.445822833882535,2.83600493218249,0.445822833882535,0.89164566776507,0.89164566776507,1.3374685016476,0.445822833882535,2.83600493218249,0.567200986436498,2.83600493218249,0.445822833882535,2.26880394574599,1.70160295930949,3.97040690505548,3.40320591861898,2.83600493218249
1985-05-03,0.445822833882535,0.567200986436498,0.567200986436498,1.3374685016476,0.445822833882535,3.12075983717774,0.89164566776507,0.445822833882535,0.567200986436498,0.567200986436498,0.567200986436498,1.70160295930949,1.70160295930949,1.13440197287299,3.40320591861898,2.26880394574599
1985-05-06,1.70160295930949,2.26880394574599,0.567200986436498,0.89164566776507,0.89164566776507,0.89164566776507,0.445822833882535,0.567200986436498,1.70160295930949,2.26880394574599,0.567200986436498,4.53760789149198,2.83600493218249,2.83600493218249,3.40320591861898,0.567200986436498
1985-05-07,1.70160295930949,0.445822833882535,0.567200986436498,0.445822833882535,0.445822833882535,1.78329133553014,0.445822833882535,1.70160295930949,1.70160295930949,0.445822833882535,0.567200986436498,1.70160295930949,1.70160295930949,4.53760789149198,3.40320591861898,1.70160295930949
1985-05-08,1.70160295930949,1.13440197287299,0.567200986436498,1.13440197287299,1.13440197287299,2.83600493218249,0.567200986436498,2.26880394574599,1.70160295930949,1.13440197287299,0.567200986436498,1.13440197287299,1.13440197287299,2.83600493218249,0.567200986436498,2.26880394574599
1985-05-09,1.70160295930949,1.13440197287299,0.567200986436498,0.445822833882535,1.3374685016476,2.22911416941267,0.567200986436498,2.26880394574599,1.70160295930949,1.13440197287299,0.567200986436498,2.83600493218249,3.40320591861898,2.83600493218249,0.567200986436498,2.26880394574599
1985-05-10,1.70160295930949,1.13440197287299,0.567200986436498,0.89164566776507,1.3374685016476,1.78329133553014,0.445822833882535,1.70160295930949,1.70160295930949,1.13440197287299,0.567200986436498,2.83600493218249,2.83600493218249,3.40320591861898,2.83600493218249,1.70160295930949
1985-05-13,0.567200986436498,1.70160295930949,0.567200986436498,3.97040690505548,3.40320591861898,3.40320591861898,1.70160295930949,1.70160295930949,0.567200986436498,1.70160295930949,0.567200986436498,3.97040690505548,3.40320591861898,3.40320591861898,1.70160295930949,1.70160295930949
1985-05-14,0.445822833882535,0.567200986436498,0.567200986436498,0.445822833882535,0.445822833882535,0.89164566776507,0.567200986436498,0.567200986436498,0.445822833882535,0.567200986436498,0.567200986436498,0.567200986436498,2.83600493218249,2.26880394574599,0.567200986436498,0.567200986436498
1985-05-15,0.567200986436498,0.567200986436498,0.567200986436498,1.13440197287299,0.445822833882535,0.445822833882535,0.445822833882535,1.13440197287299,0.567200986436498,0.567200986436498,0.567200986436498,1.13440197287299,1.70160295930949,3.40320591861898,2.26880394574599,1.13440197287299
1985-05-16,0.567200986436498,1.13440197287299,0.445822833882535,0.445822833882535,1.3374685016476,1.78329133553014,0.89164566776507,2.83600493218249,0.567200986436498,1.13440197287299,0.445822833882535,1.70160295930949,2.83600493218249,1.13440197287299,1.13440197287299,2.83600493218249
1985-05-17,0.567200986436498,1.13440197287299,0.445822833882535,0.89164566776507,1.78329133553014,1.78329133553014,0.567200986436498,3.40320591861898,0.567200986436498,1.13440197287299,0.445822833882535,1.13440197287299,2.26880394574599,0.567200986436498,0.567200986436498,3.40320591861898
1985-05-20,0.567200986436498,0.567200986436498,0.445822833882535,0.445822833882535,0.89164566776507,1.3374685016476,3.97040690505548,2.26880394574599,0.567200986436498,0.567200986436498,0.445822833882535,5.67200986436498,2.26880394574599,2.83600493218249,3.97040690505548,2.26880394574599
1985-05-21,0.567200986436498,0.445822833882535,0.445822833882535,0.445822833882535,1.3374685016476,1.78329133553014,1.3374685016476,0.445822833882535,0.567200986436498,1.13440197287299,0.445822833882535,3.40320591861898,5.10480887792848,1.70160295930949,1.3374685016476,2.26880394574599
1985-05-22,1.13440197287299,0.445822833882535,0.567200986436498,0.89164566776507,0.89164566776507,1.3374685016476,0.567200986436498,1.70160295930949,1.13440197287299,3.40320591861898,0.567200986436498,2.83600493218249,4.53760789149198,5.67200986436498,0.567200986436498,1.70160295930949
1985-05-23,1.70160295930949,0.445822833882535,0.567200986436498,0.89164566776507,1.3374685016476,0.445822833882535,0.445822833882535,1.13440197287299,1.70160295930949,3.40320591861898,0.567200986436498,0.567200986436498,2.83600493218249,2.83600493218249,1.13440197287299,1.13440197287299
1985-05-24,1.13440197287299,0.445822833882535,0.445822833882535,2.26880394574599,1.78329133553014,1.78329133553014,0.445822833882535,1.13440197287299,1.13440197287299,1.70160295930949,0.445822833882535,2.26880394574599,1.70160295930949,4.53760789149198,1.70160295930949,1.13440197287299
1985-05-28,1.13440197287299,0.445822833882535,0.445822833882535,0.445822833882535,0.89164566776507,1.78329133553014,1.70160295930949,1.13440197287299,1.13440197287299,1.70160295930949,0.445822833882535,1.13440197287299,2.83600493218249,2.26880394574599,1.70160295930949,1.13440197287299
1985-05-29,0.445822833882535,0.567200986436498,0.445822833882535,1.3374685016476,0.89164566776507,4.90405117270788,2.83600493218249,2.83600493218249,0.567200986436498,0.567200986436498,0.445822833882535,2.83600493218249,1.70160295930949,4.53760789149198,2.83600493218249,2.83600493218249
