date,credit_rating_ni,gdp_ni,house_mkt_ni,inflation_ni,monetary_ni,oil_ni,unemp_ni,usd_ni,credit_rating_wi,gdp_wi,house_mkt_wi,inflation_wi,monetary_wi,oil_wi,unemp_wi,usd_wi
1990-03-30,0.6927884665601265,0.246993127147766,0.0,1.170440407855148,2.284522744326875,0.429461026411853,0.0,0.0,0.319001386962552,0.9447512401827685,0.6380027739251,4.4277843136124595,3.8047803128829383,3.136779992566672,1.565009388421592,1.5772623091264735
1990-06-29,0.0,0.697103648460798,0.451712179091348,1.4169033563681581,1.5950697732431651,0.2426623526692855,0.2399332359691215,0.0,0.300515168860904,2.154064078044213,1.2150719323814556,6.249581600369675,2.792541054846065,3.7445444574466595,2.805552311783905,1.853548909183308
1990-09-28,0.0,0.482207697893972,0.0,0.4980911926013545,1.2272124707422405,5.737536161461668,0.745004772848268,0.0,0.6497090337189619,1.634499652519505,0.3151591553734635,6.24488871135704,2.9549035631377247,10.42164745004455,1.9501905146290583,1.9895036673092132
1990-12-31,0.7447730261875884,0.729965905509555,0.7447730261875884,1.4772834961479138,1.74613218726475,1.950663266767895,1.738498493912425,0.0,1.889949097894645,2.8141387576856998,0.6299830326315501,5.422576543724215,5.018766932396483,7.647677168091635,4.477914434276525,1.5885017348500785
1991-03-28,0.5184982792298385,0.4807692307692305,0.0,0.9992675099990685,2.4055204991651746,1.56333717265951,0.4807692307692305,0.0,0.0,0.0,0.399166955918084,1.872895264383347,2.2840824476093697,1.909868360349723,0.0,0.399166955918084
1991-06-28,0.5113585813422745,0.8306805171595275,0.0,0.512684989429175,1.3018213485492272,0.55290273938175,1.580925534413905,0.0,0.35959463877084,1.091287994894647,0.746026597469995,1.092202576276678,1.450882633665487,2.196909231135484,1.450882633665487,1.090373413512613
1991-09-30,0.0,0.7195712156700864,0.2765087761481125,1.136117723436485,1.310489349574507,1.056749873131632,1.234688186358115,0.0,0.0,0.0,0.4198473282442745,1.6152269252842866,1.5987395438131344,1.93363273453093,1.652506056589107,0.0
1991-12-31,0.74829931972789,0.0,0.4989550679205845,1.4872429158143394,1.995731416913677,1.0073547142512644,1.4920096324037195,0.0,0.43069694596711,1.13084915296863,1.155639168710998,3.8976144521001004,2.2554475106980103,2.7171852676467374,1.505715272211757,0.0
1992-03-31,1.2913314674065899,0.251861585632939,0.472214149735503,1.4695004968981478,1.5010095184285241,0.440705128205128,2.949675506876935,0.0,1.4687134886057125,0.7236535598723165,0.3511235955056175,2.87790155365293,1.4115349065595975,1.8007775567626245,1.079470838402684,0.7236535598723165
1992-06-30,0.4756615963183265,0.233199067203731,0.222788033099936,1.681005924366296,1.4570703190734324,0.668364099299805,0.689186167507398,0.0,1.0676555898006175,0.0,0.360655737704918,2.479491404882835,0.721311475409835,2.860950433229425,2.13531117960123,0.360655737704918
1992-09-30,0.0,1.295109438242795,0.0,1.0287644588124285,2.135852100130428,1.3446979603947091,2.689395920789428,0.0,0.76230076230076,1.1254161025565246,0.0,4.864779750481855,1.4381356752680259,1.8696818239626611,5.695511321221495,0.0
1992-12-31,0.0,0.229407909110771,0.0,0.958493247961819,1.239924534495652,0.7811087162741099,1.872404295770123,0.0,0.0,1.1547384276939054,0.3887449092928545,4.652859910391055,1.48716723794054,1.1547384276939054,3.120872873588954,0.3887449092928545
1993-03-31,0.460021905805038,0.690032858707555,0.230010952902519,0.4783347671563055,0.690032858707555,2.213130518051705,0.690032858707555,0.0,0.7526689599257654,1.530158778511471,0.3887449092928545,3.35874778703526,2.2150917289768346,3.354263409355645,3.3790842680155846,0.0
1993-06-30,0.2720751916893395,0.7708944672259594,0.0,0.806242353833762,1.8084659032362103,1.561755376920424,0.780877688460216,0.0,0.0,1.0868664111341886,0.7323061162419324,4.420669424942725,1.1353215789254285,2.9555361637397604,2.1974393774448986,0.3787878787878785
1993-09-30,0.0,0.2690144289557345,0.0,1.6489971668897974,0.8266670106272875,1.6686208906498825,0.533692003546687,0.0,0.3951149425287355,3.1016126214195063,0.0,3.0723650954073456,1.9386093717354465,1.909361845723285,2.3260064993681153,0.3804911795226565
1993-12-31,0.4310344827586205,0.4310344827586205,0.57788944723618,0.8917590357741315,0.4607245530155115,1.4118637293034255,0.965186518012912,0.0,0.0,0.724753908886523,1.542120429844895,2.6842966509870703,1.130524152106885,1.1711050803269145,2.8759128108790035,0.7595088025889045
1994-03-31,0.5213972810202185,0.8023128200679375,0.0,1.0510690389734099,0.8220604248107239,0.54941936269598,2.069978757804571,0.0,1.5201754927103244,2.2835704910381,1.1547562143296068,4.950589830420465,1.9361807826209294,2.281365656389692,3.4282095030617294,0.3856536829926725
1994-06-30,0.2599009900990095,1.094053562226324,0.0,2.699379229725325,1.3854442907031441,0.5512917185758306,0.8426824470526495,0.0,0.0,1.9755618027259856,0.3840782122905025,2.795233933873525,0.808620721859376,0.81967213114754,2.813595412575565,0.3840782122905025
1994-09-30,0.8632962849151795,0.578642819568645,0.8586283404773886,1.44660704892162,2.86987437565429,0.578642819568645,1.437271160046035,0.0,0.447189097103918,2.647412755716,0.447189097103918,2.00342048024075,1.769203020820518,1.9838671126456,4.6278949600788,1.78875638841567
1994-12-30,0.253281142067695,0.798854608997142,0.0,0.798854608997142,1.6304447873282348,1.0080784826673503,1.0244462673343233,0.0,0.0,3.974863906021395,1.98079231692677,5.970479400005465,3.974863906021395,3.994318797746995,5.954112318058734,0.0
1995-03-31,1.083943335064155,0.264732965009208,0.2713369511593485,2.1567854021878867,2.187698628578738,0.55447740504574,0.5360699161685565,0.0,0.648618161308515,3.2925318840932447,1.9997070618566548,3.2925318840932447,1.35108890054814,1.409352978859705,2.00191281204688,0.70467648942985
1995-06-30,0.4308487720809995,0.6916197471376885,0.317460317460317,0.0,0.7936556785575055,0.63492063492063,1.099773242630382,0.0,0.0,2.51819595024266,1.9067300652922299,1.2861362997493049,2.567155329774185,1.9067300652922299,2.507961410793815,1.31061598951507
1995-09-29,0.0,0.0,0.0,0.536453631957291,1.07446532786372,0.0,1.07290726391458,0.0,0.0,3.30118109243667,0.64535955746773,2.62759887184778,0.0,0.0,1.954016651258895,0.663297536323435
1995-12-29,0.701728826728826,0.3067484662576685,0.2209595959595955,0.701728826728826,1.0084772929864945,0.0,0.240384615384615,0.0,0.0,3.8525707621395653,0.64139941690962,4.49637743290748,1.2839227813956,1.28440366972477,3.211492874853545,0.642201834862385
1996-03-29,1.2018721702687754,0.4662522202486675,0.0,0.9366251809507206,0.261126248864668,0.0,0.7553786078536685,0.0,0.637119113573405,1.839953271028035,1.8637546275920949,1.91201905571064,1.25043687058275,2.5369066335068,1.91201905571064,0.649350649350645
1996-06-28,0.0,0.460812735435739,0.0,0.6964596934477355,0.676422912236084,0.2356469580119965,0.9216254708714785,0.0,0.636942675159235,3.12881699801947,1.2542266257765151,3.7461009486367502,1.240252531332335,5.042249857745794,0.636942675159235,0.0
1996-09-30,0.0,0.489868626141171,0.2449343130705855,0.2449343130705855,0.512003518829991,0.512003518829991,0.980342087219725,0.0,0.63444108761329,3.248486254410745,1.34074428453563,3.269494486156935,3.9293625125516547,2.02162054267654,6.564415911095299,0.68087625814091
1996-12-31,0.0,0.52837123822651,0.7723111164135319,0.52684082446187,0.264185619113255,0.247000705716302,1.316336854272355,0.0,0.0,1.288106616132485,2.55803439869263,3.9114372165224047,3.893258382950065,1.32075471698113,3.92590648379871,0.0
1997-03-31,0.2844422458570365,0.2844422458570365,0.2844422458570365,1.8307613794329023,1.084082843079345,0.2844422458570365,1.0664288227897605,0.0,0.616559013505575,1.27938322099837,1.30057930953361,5.755287986034306,2.55489342508,4.5221699590231506,6.9884060130454655,0.0
1997-06-30,0.0,0.5065335030435515,0.0,0.780510879848625,0.780510879848625,0.0,1.0289747284056965,0.0,0.0,3.6521608127469447,3.1354270257694847,3.09633636686572,2.42323994427319,1.211619972136595,4.911521891955885,0.63400576368876
1997-09-30,0.0,0.2852182539682535,0.2852182539682535,0.801425574326041,1.061472855649914,0.52009456264775,1.3176328946838236,0.0,0.65398335315101,2.618395582011545,2.002321532211255,1.9534172406819699,0.64298836497244,0.0,3.250388958805425,1.285976729944885
1997-12-31,0.0,0.7212111005739086,0.50705467372134,0.0,1.2591729492336465,0.0,1.7662276229549865,0.0,0.0,2.5282198403712153,1.2749994701631149,5.123562585011265,2.58445319466254,1.28133704735376,5.112673035033755,1.30311614730878
1998-03-31,0.4653561309093245,0.0,0.0,1.19695321001088,1.874849676732325,0.0,0.4787812840043525,0.7039626687284605,0.661455201443175,1.984365604329525,2.51661631715656,3.945149918055015,3.29941557701453,1.84730068551204,1.32291040288635,0.661455201443175
1998-06-30,0.0,1.38925185313802,0.487913062763362,0.46783712839660596,0.49372946507832,0.0,1.2113395271715655,0.717610062093245,1.181525241675615,3.5534211802955102,1.78049843049478,4.13597323315196,4.143866357489665,0.590762620837805,4.152711812758325,1.181842685319265
1998-09-30,0.0,0.0,0.0,0.9771587078278845,1.4722082127783795,0.0,0.9771587078278845,0.516593540495837,0.64289888953828,2.5385210906233997,3.8408561034648248,6.439415902800755,4.46982451109273,3.1648827463968203,5.719941070785085,2.541127842477885
1998-12-31,0.0,0.224741059214383,0.224741059214383,1.3800488640169435,0.224741059214383,0.2405423135797065,1.132382071533737,0.4652833727940895,0.0,2.6468006661988,0.0,1.97310412255498,3.23827922603183,1.313160611853315,3.95996127805212,1.313160611853315
1999-03-31,0.0,0.0,0.203764797205511,0.8859395460497594,2.1202807734566242,0.0,0.419282038584821,0.6467345702303905,1.252077713289185,0.0,0.6394640682095,4.975214138762385,1.889980208682545,1.28205128205128,4.364162066498835,0.64102564102564
1999-06-30,0.6543287793287785,0.844092826514701,0.4158004158004155,1.5137356836575555,1.0673071122289866,0.2232142857142855,1.0854432729432704,0.6361926186144929,0.0,1.227905468068285,1.189189189189185,4.21606681308173,2.40533070383816,1.8107361092435648,3.607996055757245,0.0
1999-09-30,0.0,0.0,0.227085053674649,1.1461565972745755,3.20698831034224,0.227085053674649,0.6919864899252776,0.687590062118445,0.0,1.254275940706955,0.627137970353475,1.8850098856610802,3.80673213289385,0.663850331925165,4.466986490218365,0.0
1999-12-31,0.210252302763316,0.6750865792386594,0.878980107923777,1.05126151381658,1.531901851688077,0.2260583641594735,0.907503717476331,0.4426694410009875,0.63291139240506,3.241537578886975,0.63291139240506,4.505544783110739,3.874448971292035,0.0,3.1859808129443548,0.659781985083185
2000-03-31,0.0,0.225313479623824,0.225313479623824,0.225313479623824,1.566157230702722,0.0,0.6630915484827755,0.45243872297229903,0.0,4.79189910104002,0.0,7.52214271363657,7.52556243775033,5.4737172828582,4.790413658378105,0.68672334859385
2000-06-30,0.515350824320219,0.7182729022422965,0.0,1.327039136008529,1.35267966929373,0.6538153010199895,0.6538153010199895,0.515350824320219,0.0,1.7075179560296498,1.6659184505564935,2.8028348985127147,5.33339007486646,1.455082243778995,4.005481430041055,0.0
2000-09-29,0.184210526315789,0.384558958371538,0.400696864111498,0.552631578947365,0.9694663487988235,0.4058698043398545,1.137538969374653,0.384558958371538,1.1989420170171274,3.2002126650476224,0.0,6.208157555966198,4.517055956968838,4.780472888058071,3.8673028810577876,1.088100641030213
2000-12-29,0.327875957692512,0.6655096460561125,0.161687711733908,1.161843836372316,0.989641731745625,0.495577528094509,1.146828909254835,0.4948208658728125,0.885563265799032,1.297085899543886,1.359603897853206,3.049848948582735,2.173467424063312,3.4613715823275903,1.287904158264284,1.761944790318458
2001-03-30,0.402414705731647,0.595597795732605,0.0,0.9883146825587364,2.2216486617272952,0.2028809089064715,0.8016540580511855,0.6052956146381185,2.45905233728424,3.021213843114965,0.503062117235345,4.741158136620765,2.99024357896583,4.769287261067005,1.25907586293981,0.756013745704465
2001-06-29,0.201535508637236,0.37304641177520204,0.0,0.201535508637236,0.735678081607698,0.0,0.3626316698324985,0.0,0.0,3.1953367281506067,0.937418625278048,1.3857718854104064,4.22662601459981,1.870799300003405,3.1953367281506067,0.4523912106850495
2001-09-28,0.1889287738522575,0.630218106162311,0.1889287738522575,0.66193399846508,1.4176490938741102,1.0080756538668236,2.122491893352856,0.1889287738522575,1.852603873578939,3.1499758077606153,0.862392200974875,4.445455925582615,4.75639981987959,6.733039532368355,3.1518676241202987,2.7149960745538153
2001-12-31,0.566742641267451,0.187297803507577,0.0,0.3676791812777195,0.9344218225451696,0.3676791812777195,1.1314180875421864,0.37944483775987403,1.6010494115019025,5.149906245925554,1.613169581626154,3.5811621967017637,3.0169128971341754,9.33689585220112,4.617962308636074,4.20659357266001
2002-03-28,0.9610865417804366,0.203790503362543,0.4240970167725045,0.4240970167725045,1.6578107504018316,0.18450184501845,0.864710043592428,0.2203065134099615,2.992999101858455,3.04656331657415,0.404624277456647,4.77216769433708,8.35724466366207,7.38730346460169,2.264075707523655,1.752365323625722
2002-06-28,0.8060012868396135,0.4093529226989545,0.201170446232626,0.416364952932657,0.3896363339069565,0.396648364140659,1.2013301490711592,0.0,3.721701104573806,2.82593819568039,2.0052831941260463,5.266311839865075,2.827933519829291,5.80209220603893,2.82593819568039,4.083678971442265
2002-09-30,0.6122913281523135,0.22289766970618,0.1946968292230665,0.0,0.0,0.4457953394123605,0.451298861364571,0.22289766970618,2.8194451650848933,5.72054406618379,0.9266764064451924,3.2626050880136037,1.409879351682192,9.87009607661379,4.7935541214591195,2.7797156810560897
2002-12-31,0.7832138990653854,1.007292272350211,0.40271018462436403,0.1902518572205105,0.5929620418448744,0.201871903101486,0.3921237603219965,0.201871903101486,2.72120986989154,1.8985214647780095,2.01834862385321,2.7878686176294103,4.646712007470615,7.235513600760186,2.8013589540299426,3.690706106881345
2003-03-31,0.4372623574144485,0.874524714828895,0.0,0.4372623574144485,0.197863078749505,0.6351254361639536,1.46811395107741,0.197863078749505,1.3109048549752136,3.7858808686037038,2.8282037303134735,4.2079065920763705,2.75940572352579,15.2995948534833,4.0494532161742685,2.2925523154959135
2003-06-30,0.401252119178121,0.197132616487455,0.197132616487455,0.381065913206338,0.612358508071995,0.401252119178121,0.401252119178121,0.204119502690666,2.6695398155611603,3.1170619706950218,1.7162205073589565,6.292398939324545,5.969223337680665,9.586070989034319,3.556787568207891,3.542365156689745
2003-09-30,0.4048870941530585,0.574024537145034,0.208107129931234,0.574024537145034,0.7959529276911925,1.434095578099819,1.0040600576224246,0.3797386678287245,0.447379633574776,4.935725222270885,0.0,6.259371468532811,3.605105331227965,6.7297891214704055,4.00943916934405,4.948759353585764
2003-12-31,0.0,0.76884506100618,0.2010138087746895,0.5854363392777815,0.7776476045293246,1.153267591509275,1.136841077570487,0.2010138087746895,0.94262295081967,4.168523961755815,3.134141874837116,5.636086859555094,3.913802891786265,10.63790030982984,2.056409485512415,5.66186283575937
2004-03-31,0.5726605916077535,0.1959387246170285,0.3771309695889435,0.40621482628095196,0.783345795869896,0.812020549963685,0.9641289382435925,0.0,0.8308837938467566,2.545593989108004,0.799562243076259,5.85942867052177,5.922071772062759,12.37040228981521,2.898947801703065,4.260304184369249
2004-06-30,0.1837270341207345,0.7820790211249975,0.2036282858200665,1.3693784362641641,1.556789661006596,1.940460790325699,1.3295759328655004,0.38735531994080097,0.8386472523912635,5.633192908431311,0.83459787556904,8.13698653513844,8.200370376537546,10.700817720300666,1.2006611024211216,6.618151633853666
2004-09-30,0.0,0.8147320635713176,0.0,0.8301935307873191,0.6569608018312451,1.922161946394922,0.41954614656036104,0.2130544257214795,1.376720901126405,2.52894538776424,0.4589069670421355,7.611870392317719,3.8620592997810004,19.32021063696995,1.324769169008428,2.8881212620745855
2004-12-31,0.0,0.4480810442236505,0.0,1.218048776040845,0.0,0.54592720970537,0.224040522111825,0.4480810442236505,1.542119850705447,2.4511034767579374,1.58134258692827,3.99193507962359,2.4511034767579374,9.822946754167699,2.829082189098248,3.2803533825249973
2005-03-31,0.0,0.2194656488549615,0.2078796277964755,0.427345276651437,0.4174353696238015,0.4157592555929515,0.4174353696238015,0.0,1.164941416845594,5.443085103824685,1.553398058252425,8.563803355362595,6.61067468359672,12.834109680406105,1.9390994098890952,4.662520957152539
2005-06-30,0.0,1.031490792738667,1.0279450972647355,1.0160955860570715,1.020045423126293,1.01214574898785,1.685368003771453,0.0,0.798851463707026,3.206238413560535,1.621874765773272,7.26112674678248,8.067901210750074,11.216418168095647,2.4221810087162328,1.617913265642986
2005-09-30,0.241596638655462,0.416567132561399,0.241596638655462,0.966386554621845,1.175115207373268,1.175115207373268,0.6244056123713755,0.0,0.428145941921072,2.9332819661936416,1.2426635030904714,5.908338255060031,6.711873163938869,15.011007127543795,2.0461984119693124,1.2734551734726525
2005-12-30,0.198262839879154,0.4492546457014495,1.33759878271146,0.8653680388360729,1.3112342997398934,0.59478851963746,0.198262839879154,0.0,0.3840782122905025,1.8958512933986307,4.62684682160201,5.924225266451925,5.16502297892891,6.42669346819402,2.492061123891283,3.753731613156395
2006-03-31,0.2203909543886545,0.222581950627276,0.2183406113537115,0.8859458100318616,0.8881368062704795,0.661313516369642,0.0,0.0,0.73394495412844,2.650564349774265,1.8677541239872,7.21070600137914,7.31127056273954,6.87756993566207,2.692387527617675,1.5087684134192425
2006-06-30,0.2018570851836895,0.46335299073294,1.0987436564667894,2.6928525576310998,2.1982182608608447,1.3009662156141095,0.897617519210369,0.0,0.0,1.13920813473953,2.6526730829390277,9.079475956417639,7.518836749560135,8.309758345158485,1.547654069698098,2.30438654379785
2006-09-29,0.2487024221453285,0.2487024221453285,0.2487024221453285,1.24351211072664,0.2487024221453285,0.0,0.6900736932733945,0.0,0.0,5.09458930290733,2.3592552808770852,6.2661503762819155,2.733456719239871,7.82992332493758,1.9522302183559936,0.7787918421910385
2006-12-29,0.0,0.4399863455547225,0.4328945205572715,0.2228525121555915,1.095733378267581,0.0,0.0,0.0,0.0,2.3991132866509295,2.848246681475615,4.865202073821685,4.907607964140439,6.929537756536625,0.811696078978636,1.2330443935853745
2007-03-30,0.0,0.2194907813871815,0.869159951899526,0.8958304452967355,0.658472344161545,0.210687607737981,0.887027271647535,0.421375215475962,3.32773062911638,3.0351222305154884,6.862650080600066,4.42910845952671,6.20974386450522,9.26759540807464,3.5312974060642652,1.716568031504873
2007-06-29,0.0,0.8811397163499555,0.2314348963574155,0.877807552050931,1.064642579328635,0.2074688796680495,0.836539847270249,0.2074688796680495,1.2988609495506904,3.89764654115112,2.6049918187726306,7.34230249427001,5.150936515498305,4.74351690266958,3.05798240680486,0.87902888237756
2007-09-28,0.5964738421278695,0.569190678289368,0.7947434888474081,0.9577455184284456,1.012311846105449,0.5595413230201165,0.7771096802781585,0.20791900198879,1.34398130112972,3.14837449575173,6.75095182177123,5.39455239419246,7.589694173840325,6.699915702978365,1.7409389493801,2.757625910725875
2007-12-31,0.0,0.606753691613257,1.2085692989743646,0.8058126854605225,1.1989925889029065,0.6163304016847124,0.606753691613257,0.0,0.0,1.720869873320857,5.9787513691128105,2.549949357982075,7.26076858928501,6.429394410921105,2.13123544159866,2.980453663025125
2008-03-31,0.676868746321365,0.225622915440455,0.841855753759883,1.3112684301639006,2.5891512206105256,0.6343996838425354,1.0613432977677215,0.0,2.0562997026627947,3.32608255139301,4.8153109151498175,7.50912345469738,13.081957297173744,10.637592795263213,1.948694059666954,1.132174683123927
2008-06-30,0.0,0.2168769716088325,0.652051224424254,1.3054849519349756,1.5216706720005735,1.7428085724026705,0.2182972812065885,0.0,0.0,3.9062664716741153,3.561599699800605,10.29439022110847,4.978008963776665,11.003928174752804,2.843869577879805,2.484523921072835
2008-09-30,0.0,0.0,0.4550155118924505,1.3830426830659734,2.9767140449954117,1.629663656706685,0.9280271711735234,0.0,3.2801140721906803,2.928595074126748,4.347013419623598,4.74813792462354,6.21127205455427,8.043157258292185,3.653136659725935,1.8261411784901576
2008-12-31,0.237799834574028,0.383656244005371,0.6674277911507416,1.0909275540465235,3.0462212693020336,1.119532631200438,2.7747061095185197,0.0,3.1551210579740703,3.7940719327775927,4.194912143613065,2.7857024906756447,8.669818225632655,9.33889557231109,4.03702289846487,1.9469790962854625
2009-03-31,0.4415292164618765,1.791965403754685,0.4415292164618765,1.3228825032956044,1.7599240706120507,0.6552484564123505,1.540012035426125,0.0,2.044850491400655,4.44552468254385,4.05820990627421,5.251090409383835,4.48309201348582,9.47895206736997,4.05213365185935,1.6326757952451727
2009-06-30,0.208830548926014,0.4391488068824625,0.878297613764926,0.8776905506373686,1.3389341296778234,0.9200589055706836,1.1718648725575664,0.0,0.4010695187165775,1.2678859319409699,3.2336709630115847,3.991431521521365,6.849147779095335,6.17051234561011,5.635272158899944,1.6342088045563794
2009-09-30,0.2454261490406065,0.2353732347007395,1.2170778308631645,0.2353732347007395,1.2479293224393435,1.483302557140083,2.2064080346609334,0.0,1.7141462415434594,3.85820527794373,1.7225097396276752,5.537468247050125,5.116395376977589,3.867521629428084,8.578618279101445,2.5749246846572285
2009-12-31,0.249511824690822,1.6251224389462569,0.9575605208001241,1.22257124222588,1.191573448756009,2.0931482948580324,2.57967800362556,0.0,1.2447949008501165,6.601537425695652,1.6481685715505163,4.710459252561665,7.3693762628724,10.999739299176035,6.86602316105931,2.9840797640197114
2010-03-31,0.0,0.46563259688112146,0.9989052486016385,0.49765518333102454,1.9265755604242871,1.4609429635431637,2.82941304967622,0.0,1.721211233164815,4.321410511411569,2.9752424984764048,3.0397341380833485,4.3306323536330495,3.47000631840283,5.59386504251831,3.0305122958618638
2010-06-30,1.02574093407923,0.9772667518693365,0.7739670727837406,1.2290406131648262,1.27751479537472,1.016418189630595,2.6902793687445103,0.0,0.403966213734851,3.0716984287066684,2.297533813758069,2.6369003295951696,5.71447061259077,3.4756646424415183,5.64693498754856,0.7125008441953125
2010-09-30,0.52568697729988,1.315226197343823,0.526695731394003,1.58008719418201,2.058469440587063,0.26284348864994,2.85002616881925,0.0,1.913531557559654,3.8055484634584102,1.1502366357214724,4.9772997508407855,4.564962324976795,3.801667403138615,4.9772997508407855,1.904714761889099
2010-12-31,0.2633989922125515,0.2500568310979765,0.7180428545204101,0.681965793461785,1.436085709040815,1.2448408389455086,1.363931586923575,0.0,1.2438066750176715,1.9064762868826115,3.9716061688797604,3.241431624006026,4.21179231270649,3.035490570697605,3.0591342997945503,1.575141480950142
