date,GSPCprem
1993-12-23,11.892891671047227
1993-12-27,13.542148692358738
1993-12-28,16.71324444597563
1993-12-29,25.12698996324059
1993-12-30,25.13534692004916
1993-12-31,37.0042552726938
1994-01-03,36.339170761025436
1994-01-04,4.424935907626192
1994-01-05,7.735318282859039
1994-01-06,7.0458882340547575
1994-01-07,4.319206574605606
1994-01-10,-18.99773400559219
1994-01-11,-12.967288939242474
1994-01-12,-12.921113248723636
1994-01-13,-2.823038844436564
1994-01-14,-8.326792305810073
1994-01-18,-12.853525478168638
1994-01-19,-19.693556183390317
1994-01-20,-11.8330551375852
1994-01-21,-13.137054622855691
1994-01-24,-22.54291900624788
1994-01-25,-15.288802314498657
1994-01-26,-18.287702807432996
1994-01-27,-34.639909659865125
1994-01-28,-37.75933804572809
1994-01-31,-49.31449328418508
1994-02-01,-40.25948594411291
1994-02-02,-40.62845546167216
1994-02-03,-40.160208202754944
1994-02-04,-10.254116186935724
1994-02-07,-23.21325694791216
1994-02-08,-14.993939333990117
1994-02-09,-16.905624151726897
1994-02-10,-8.173269594987747
1994-02-11,-5.189629874004201
1994-02-14,-1.540242091757829
1994-02-15,-6.977757791855305
1994-02-16,-14.05702996960006
1994-02-17,-7.199094284137459
1994-02-18,-1.0990525169904592
1994-02-22,-21.386938480270945
1994-02-23,-29.14496620808067
1994-02-24,-14.371096375617022
1994-02-25,-38.36044188949681
1994-02-28,-58.82095667513021
1994-03-01,-51.72877350975665
1994-03-02,-70.31017386436581
1994-03-03,-41.63036650379811
1994-03-04,-46.62507098346233
1994-03-07,-44.71851448607692
1994-03-08,-51.912967942966134
1994-03-09,-47.6956384457088
1994-03-10,-45.73182837317141
1994-03-11,-55.4066259327343
1994-03-14,-57.46212722472562
1994-03-15,-57.09352190355623
1994-03-16,-72.44914563263235
1994-03-17,-75.74008480463715
1994-03-18,-77.60069993541033
1994-03-21,-54.24632254248483
1994-03-22,-57.72937739610912
1994-03-23,-43.99300609953123
1994-03-24,-35.70156245408476
1994-03-25,-33.39006341904958
1994-03-28,-27.213033826087006
1994-03-29,-2.0779508734699013
1994-03-30,16.65591727376196
1994-03-31,12.54726182395087
1994-04-04,30.415408962512675
1994-04-05,-4.91811744151995
1994-04-06,-18.946449603084318
1994-04-07,-16.491306874144144
1994-04-08,-18.60707664211804
1994-04-11,-19.864703098441698
1994-04-12,-12.756307052205159
1994-04-13,-8.31960975198078
1994-04-14,4.457968176304482
1994-04-15,16.608152821323216
1994-04-18,34.33382972016068
1994-04-19,29.82985942565833
1994-04-20,26.778655749364233
1994-04-21,12.519184223612434
1994-04-22,19.6096181245906
1994-04-25,7.7705767986945355
1994-04-26,10.619722972393424
1994-04-28,15.892862409681845
1994-04-29,14.023838063417104
1994-05-02,8.35437238079648
1994-05-03,14.766717788630498
1994-05-04,14.980642066635493
1994-05-05,14.137614071522675
1994-05-06,20.599921950267913
1994-05-09,37.919462636840294
1994-05-10,29.822025713164507
1994-05-11,43.64522829915086
1994-05-12,46.23266291963384
1994-05-13,40.38940165441976
1994-05-16,42.93318166705344
1994-05-17,20.057325395994063
1994-05-18,0.5445330132397883
1994-05-19,-17.64213096609988
1994-05-20,-8.967267199409457
1994-05-23,-13.61279915122731
1994-05-24,-35.89798367083813
1994-05-25,-27.925449553770704
1994-05-26,-33.00395456323056
1994-05-27,-29.622033358437683
1994-05-31,-36.31898846592335
1994-06-01,-34.15179165357574
1994-06-02,-33.70718516900031
1994-06-03,-40.621420430642345
1994-06-06,-31.543158740612945
1994-06-07,-26.809567632771607
1994-06-08,-27.73928306558508
1994-06-09,-30.082935571043844
1994-06-10,-30.115630612393193
1994-06-13,-18.98258299019082
1994-06-14,-25.407588598918647
1994-06-15,-18.162207491167656
1994-06-16,-25.07423478652073
1994-06-17,-22.03999708296733
1994-06-20,-11.67132145837295
1994-06-21,0.5259578478365476
1994-06-22,-1.1077526996871114
1994-06-23,5.804799520731691
1994-06-24,22.31701849766938
1994-06-27,14.451114047435375
1994-06-28,28.613065746036803
1994-06-29,31.738922219718166
1994-06-30,39.86029455856894
1994-07-01,36.82299747693421
1994-07-05,28.1408804438629
1994-07-06,25.19017293726046
1994-07-07,21.211651764052643
1994-07-08,17.972411397677867
1994-07-11,28.361297782936575
1994-07-12,24.83003341520709
1994-07-13,30.916341809252764
1994-07-14,16.39651881701226
1994-07-15,24.40832638260652
1994-07-18,21.999108123272038
1994-07-19,20.365595027955095
1994-07-20,27.789166851054752
1994-07-21,21.414076998435345
1994-07-22,25.82140997207969
1994-07-25,34.66457569227412
1994-07-26,34.552418559677285
1994-07-27,51.84179193386847
1994-07-28,49.35014423289036
1994-07-29,42.36727262179052
1994-08-01,33.41110434440705
1994-08-02,28.53569515293851
1994-08-03,20.468696991509574
1994-08-04,30.915580139817216
1994-08-05,32.03170359808772
1994-08-08,35.515929598712425
1994-08-09,22.436737611767125
1994-08-10,11.057353186396202
1994-08-11,18.22800405162142
1994-08-12,13.460458014744045
1994-08-15,30.88157777995271
1994-08-16,11.328024809618114
1994-08-17,10.09268841535065
1994-08-18,-4.087812620408138
1994-08-19,-10.29534500194946
1994-08-22,-7.265432433241351
1994-08-23,-17.073488918131943
1994-08-24,-25.535031498416643
1994-08-25,-20.00889347238168
1994-08-26,-27.23309847794725
1994-08-29,-35.786969401985154
1994-08-30,-38.26575941984512
1994-08-31,-39.26104589574406
1994-09-01,-51.66052723250526
1994-09-02,-49.07050308787133
1994-09-06,-54.14098210094862
1994-09-07,-45.024896279866695
1994-09-08,-23.181431774645457
1994-09-09,-11.516024886225274
1994-09-12,-0.5131192595602352
1994-09-13,-0.5188133635263084
1994-09-14,-4.17043412835858
1994-09-15,-22.65037064780293
1994-09-16,-6.9375454927360485
1994-09-19,-14.774329196198345
1994-09-20,-0.6475625091478001
1994-09-21,-6.448291222689508
1994-09-22,-4.1035812635249895
1994-09-23,2.9211287233756673
1994-09-26,8.328386513470305
1994-09-27,25.70826815835509
1994-09-28,14.86734153808852
1994-09-29,11.483674332761609
1994-09-30,5.185032328244035
1994-10-03,11.315033685859351
1994-10-04,15.359617345733362
1994-10-05,20.309055875652316
1994-10-06,30.30513042958187
1994-10-07,22.28883376447498
1994-10-11,-8.51833554030791
1994-10-12,-13.023470297101461
1994-10-13,-9.3891938824727
1994-10-14,-15.261444578822555
1994-10-17,-13.396561984166176
1994-10-18,-15.384794462863644
1994-10-19,-27.39021832742914
1994-10-20,-26.97712718419087
1994-10-21,-43.202631595090295
1994-10-24,-33.403553700027786
1994-10-25,-29.074415481077036
1994-10-26,-26.944554467010313
1994-10-27,-32.48098202072446
1994-10-28,-55.8700894694774
1994-10-31,-64.54363897095614
1994-11-01,-43.814533464321215
1994-11-02,-39.008538792406476
1994-11-03,-43.04606396775607
1994-11-04,-33.85388299202635
1994-11-07,-50.88046966858981
1994-11-08,-53.39493757683555
1994-11-09,-46.25432619360677
1994-11-10,-41.966563134010364
1994-11-11,-24.384332804029782
1994-11-14,-32.841314024771094
1994-11-15,-21.43641072964262
1994-11-16,-25.240258417343675
1994-11-17,-22.098282403301358
1994-11-18,-10.176758672938167
1994-11-21,-1.7266335283370164
1994-11-22,20.62811390437087
1994-11-23,28.15522583790246
1994-11-25,17.457562165313924
1994-11-28,13.152132339356903
1994-11-29,5.289083603503121
1994-11-30,8.785734706384268
1994-12-01,25.96557785785341
1994-12-02,13.01668757785976
1994-12-05,13.692887044474404
1994-12-06,14.665370094125542
1994-12-07,22.09065625177351
1994-12-08,37.998176525747
1994-12-09,33.762985530135104
1994-12-12,38.331883421644235
1994-12-13,45.482942170770585
1994-12-14,34.114015741436916
1994-12-15,32.34058963521723
1994-12-16,15.776542191578589
1994-12-19,12.453524635684015
1994-12-20,17.42214919350016
1994-12-21,10.90818347852708
1994-12-22,14.807596318481124
1994-12-23,16.636068863771683
1994-12-27,15.030556931533225
1994-12-28,14.409345279011866
1994-12-29,18.56921455747879
1994-12-30,23.550946074082287
1995-01-03,30.236198407273847
1995-01-04,41.03788359472682
1995-01-05,48.51084142834462
1995-01-06,46.695543909601255
1995-01-09,47.267424365674074
1995-01-10,42.37127208659041
1995-01-11,45.81641494978238
1995-01-12,46.40450121031242
1995-01-13,37.13799320840972
1995-01-16,33.19751876271422
1995-01-17,33.117829995729934
1995-01-18,25.601479220948395
1995-01-19,34.81679363492668
1995-01-20,46.64609744244156
1995-01-23,48.57998858655935
1995-01-24,51.51335754903989
1995-01-25,36.25463235500202
1995-01-26,43.10404231304919
1995-01-27,33.17934499379584
1995-01-30,36.848982094749665
1995-01-31,32.42367802238952
1995-02-01,32.97206926737245
1995-02-02,17.840669316985107
1995-02-03,5.466711431849095
1995-02-06,-0.751992632646644
1995-02-07,16.063130135889025
1995-02-08,16.33518551253968
1995-02-09,25.967467612723425
1995-02-10,20.171038526139107
1995-02-13,28.50217973211824
1995-02-14,26.463656308841532
1995-02-15,22.96829274125934
1995-02-16,18.680099283264777
1995-02-17,28.420037080307274
1995-02-21,27.15865833477352
1995-02-22,33.65451352648108
1995-02-23,34.44707059714454
1995-02-24,33.09914090934949
1995-02-27,42.17482899598532
1995-02-28,30.762820096663567
1995-03-01,31.46197847625453
1995-03-02,35.61798929862229
1995-03-03,43.286686343781454
1995-03-06,43.53208522903459
1995-03-07,53.85658423416167
1995-03-08,52.05174468059403
1995-03-09,53.50505069055839
1995-03-10,33.360022473420166
1995-03-13,36.18231679149827
1995-03-14,34.04168599902465
1995-03-15,29.02457660871375
1995-03-16,18.395450800999107
1995-03-17,17.03402470332064
1995-03-20,16.410834968112262
1995-03-21,26.79869136310883
1995-03-22,35.969028961723794
1995-03-23,33.38643023489938
1995-03-24,22.34160952361715
1995-03-27,19.02197634314294
1995-03-28,20.05327018914771
1995-03-29,20.910237412886744
1995-03-30,24.521865895702337
1995-03-31,41.680694011247105
1995-04-03,39.00057682331786
1995-04-04,29.621632357787025
1995-04-05,37.95977607955201
1995-04-06,35.798019497561455
1995-04-07,36.84010187566982
1995-04-10,35.437911301892534
1995-04-11,41.872376137917726
1995-04-12,43.030015134535915
1995-04-13,39.08920018580341
1995-04-17,44.047329114675016
1995-04-18,28.141667715424834
1995-04-19,28.314256503042753
1995-04-20,38.01272048144146
1995-04-21,41.824648541213875
1995-04-24,31.15974708316646
1995-04-25,32.98101265610617
1995-04-26,20.054773169418752
1995-04-27,17.756930258516395
1995-04-28,37.88405508350798
1995-05-01,39.17219721245282
1995-05-02,35.44745455319853
1995-05-03,29.210119025374123
1995-05-04,29.02255227421002
1995-05-05,24.45617306914967
1995-05-08,13.645100021273926
1995-05-09,4.418975177208789
1995-05-10,9.291091536484362
1995-05-11,21.06920161565634
1995-05-12,19.243840270643076
1995-05-15,15.638696060446456
1995-05-16,20.75506247074903
1995-05-17,35.65270047296736
1995-05-18,52.97267956282423
1995-05-19,51.616892605381786
1995-05-22,57.11582174500626
1995-05-23,42.22641015010768
1995-05-24,29.542068792223724
1995-05-25,25.759357527939507
1995-05-26,42.646972637120875
1995-05-30,40.862870382674274
1995-05-31,19.904252036289126
1995-06-01,25.081096773367108
1995-06-02,27.818811728960647
1995-06-05,35.69242420217847
1995-06-06,41.121123549020766
1995-06-07,48.59564077246788
1995-06-08,44.970844542566056
1995-06-09,69.30490165450104
1995-06-12,62.52317099279043
1995-06-13,47.928217107615396
1995-06-14,53.277172795933346
1995-06-15,42.20655761544958
1995-06-16,19.29549873069136
1995-06-19,12.851891118851167
1995-06-20,13.544584169372806
1995-06-21,22.47549269774941
1995-06-22,16.481075955353617
1995-06-23,20.607252680808852
1995-06-26,41.14086834787187
1995-06-27,39.981474647240844
1995-06-28,32.77675033997992
1995-06-29,29.295123045021903
1995-06-30,25.519950350981212
1995-07-03,20.13525635789633
1995-07-05,20.11121015424126
1995-07-06,7.713353691171053
1995-07-07,3.3105310637381073
1995-07-10,0.07727536371340538
1995-07-11,0.39522485947731045
1995-07-12,-17.746123345746952
1995-07-13,-8.075208242342363
1995-07-14,-8.25914255013186
1995-07-17,-11.304373407558248
1995-07-18,-4.193810226781353
1995-07-19,12.514516740767414
1995-07-20,4.477159723175227
1995-07-21,7.3586085002111155
1995-07-24,-4.340505537099099
1995-07-25,-13.22460976996475
1995-07-26,-8.676459108347174
1995-07-27,-18.499288626561327
1995-07-28,-11.655876395762519
1995-07-31,-7.853935324623564
1995-08-01,-0.636933282153124
1995-08-02,5.413276910415812
1995-08-03,16.968486918100815
1995-08-04,18.70988028954267
1995-08-07,16.594425603807522
1995-08-08,20.937338410539745
1995-08-09,25.064231095424542
1995-08-10,35.639682830991546
1995-08-11,45.72669457324386
1995-08-14,45.75374977482854
1995-08-15,47.775872943681975
1995-08-16,43.43986740188999
1995-08-17,48.57694462705279
1995-08-18,53.71056578940226
1995-08-21,48.08636486953078
1995-08-22,42.18360090437015
1995-08-23,47.70561926992863
1995-08-24,46.21516108867923
1995-08-25,39.52342419027373
1995-08-28,52.259107404004865
1995-08-29,46.97708529028564
1995-08-30,39.19829924728138
1995-08-31,38.42620950481279
1995-09-01,32.251161253890515
1995-09-05,23.08821196987864
1995-09-06,20.609124831749753
1995-09-07,9.8734002830847
1995-09-08,8.856948589291449
1995-09-11,13.875562421094491
1995-09-12,11.33108700092259
1995-09-13,3.532543976398915
1995-09-14,1.2481418862827898
1995-09-15,3.123529420514984
1995-09-18,10.945964687976296
1995-09-19,1.5063568041853044
1995-09-20,-8.667156051604561
1995-09-21,2.0564040976380564
1995-09-22,-3.6735386160650867
1995-09-25,-15.738327928295366
1995-09-26,-8.809270733275184
1995-09-27,-0.6957249632454863
1995-09-28,-14.210781398643118
1995-09-29,-5.630141778314864
1995-10-02,11.252785676152865
1995-10-03,11.619123423947466
1995-10-04,9.115614418309335
1995-10-05,2.330025494447314
1995-10-06,13.704383368434861
1995-10-10,27.435339612859863
1995-10-11,22.15994154075248
1995-10-12,13.643313538210858
1995-10-13,4.544001064518547
1995-10-16,17.176253161206972
1995-10-17,16.32582211116806
1995-10-18,20.560091843598663
1995-10-19,7.356192784071273
1995-10-20,20.845541026026755
1995-10-23,22.09135137726627
1995-10-24,22.266373004725388
1995-10-25,33.61469565844651
1995-10-26,56.640264484701305
1995-10-27,52.59681612410241
1995-10-30,40.240491437774196
1995-10-31,47.271215190276074
1995-11-01,55.1914992169063
1995-11-02,51.584845181837004
1995-11-03,54.85557236983546
1995-11-06,51.16673239781395
1995-11-07,58.40399277065487
1995-11-08,51.04924256042512
1995-11-09,46.22990185352428
1995-11-10,53.24170712846071
1995-11-13,44.460119337367296
1995-11-14,49.703337278172555
1995-11-15,20.571294074419416
1995-11-16,23.96987055976725
1995-11-17,6.398620398449053
1995-11-20,22.074006443572937
1995-11-21,18.06068020533034
1995-11-22,26.534952137124314
1995-11-24,23.80157452883878
1995-11-27,20.2137790514712
1995-11-28,13.39830866499203
1995-11-29,20.51076461327419
1995-11-30,26.29705187042633
1995-12-01,15.903512926848876
1995-12-04,0.6149694274411575
1995-12-05,-3.7845954975301312
1995-12-06,-26.071676797397583
1995-12-07,-39.79153701640028
1995-12-08,-34.09258959289349
1995-12-11,-39.62401878491266
1995-12-12,-25.302412315304835
1995-12-13,-34.83102226414545
1995-12-14,-22.143861229963086
1995-12-15,-13.990886438029476
1995-12-18,7.832139066887167
1995-12-19,-3.3835615723054495
1995-12-20,22.76516396567894
1995-12-21,7.945324639858599
1995-12-22,14.082299499791965
1995-12-26,14.51812084339382
1995-12-27,25.601347644427765
1995-12-28,37.96298758607241
1995-12-29,38.934655978805466
1996-01-02,24.24085879523309
1996-01-03,33.78986042264339
1996-01-04,50.58924084786833
1996-01-05,59.59972278925426
1996-01-08,67.94477706671158
1996-01-09,87.37490149042617
1996-01-10,121.21992602060334
1996-01-11,110.09387542042816
1996-01-12,102.19660269645597
1996-01-16,79.57038603154147
1996-01-17,77.35573448942529
1996-01-18,58.99193374787064
1996-01-19,66.17732402841037
1996-01-22,83.9537316895375
1996-01-23,85.67777336924041
1996-01-24,54.056064729058775
1996-01-25,53.78233212020959
1996-01-26,39.6810830239222
1996-01-29,26.16213404416781
1996-01-30,22.08921022545683
1996-01-31,22.99474084646498
1996-02-01,27.6820429924642
1996-02-02,25.65818633982647
1996-02-05,17.991478696057072
1996-02-06,-28.660680165789586
1996-02-07,-23.097306014042985
1996-02-08,-39.495771738304846
1996-02-09,-37.36919907170646
1996-02-12,-42.12618571224344
1996-02-13,-39.454153692134824
1996-02-14,-10.163176536052656
1996-02-15,-4.088316453665202
1996-02-16,-1.0561820984645367
1996-02-20,11.166212063344823
1996-02-21,-0.15401727761646455
1996-02-22,-20.864124761525215
1996-02-23,-15.954682041145034
1996-02-26,-7.709604826269021
1996-02-27,-1.7281326909599448
1996-02-28,-3.4841102342016717
1996-02-29,20.040733677236226
1996-03-01,15.420301151555602
1996-03-04,4.468363897671694
1996-03-05,-4.76189653594265
1996-03-06,-19.172226491766992
1996-03-07,-25.928821692134413
1996-03-08,-4.909999847
1996-03-11,-21.52453159987627
1996-03-12,-5.665763454239998
1996-03-13,2.4442799249349783
1996-03-14,2.763247074251608
1996-03-15,-4.663266073525936
1996-03-18,-21.651537625819355
1996-03-19,-17.219836007303016
1996-03-20,-8.88851763398402
1996-03-21,-0.5221599340820733
1996-03-22,-5.79999985773073
1996-03-25,0.2943258057073166
1996-03-26,-4.0994048939653815
1996-03-27,4.688588669446171
1996-03-28,4.621119753508533
1996-03-29,11.879969821843499
1996-04-01,-24.028625162921173
1996-04-02,-29.981092731024916
1996-04-03,-32.5721300007572
1996-04-04,-37.18195042022658
1996-04-08,-4.032735654545204
1996-04-09,1.0929690173051423
1996-04-10,30.2639422273061
1996-04-11,52.723457183317144
1996-04-12,49.51856093299276
1996-04-15,37.95711284681414
1996-04-16,32.110186990790595
1996-04-17,46.22903279909007
1996-04-18,50.22690630236598
1996-04-19,46.63069271619201
1996-04-22,51.666575901095165
1996-04-23,40.013723389590425
1996-04-24,47.306370909822064
1996-04-25,30.614393204567794
1996-04-26,21.60234473821644
1996-04-29,27.175687577237966
1996-04-30,22.414086948571367
1996-05-01,19.045354038924547
1996-05-02,49.435053810580406
1996-05-03,63.843409227541216
1996-05-06,55.346196893856785
1996-05-07,60.8878857644833
1996-05-08,45.986229467276445
1996-05-09,42.47523610852937
1996-05-10,26.201922327080393
1996-05-13,6.607893181683378
1996-05-14,-4.559279058630961
1996-05-15,-5.468894484713633
1996-05-16,-10.035682819990495
1996-05-17,-17.477958034068063
1996-05-20,-24.708519250549685
1996-05-21,-15.59945560222438
1996-05-22,-21.9675802949231
1996-05-23,-18.389147003420163
1996-05-24,-30.002357279565643
1996-05-28,-11.60916731260724
1996-05-29,-0.17917051914737936
1996-05-30,2.4276063338095817
1996-05-31,3.01234998936388
1996-06-03,3.403162821517614
1996-06-04,-32.057510190364304
1996-06-05,-50.89102104606472
1996-06-06,-37.66295175666422
1996-06-07,-35.86363962666148
1996-06-10,-52.432295617253686
1996-06-11,-49.4478731314429
1996-06-12,-75.50142668916773
1996-06-13,-76.14639399517328
1996-06-14,-62.34410598785666
1996-06-17,-44.01802540033292
1996-06-18,-47.356228945052145
1996-06-19,-56.19278865342093
1996-06-20,-68.9713488634549
1996-06-21,-77.44319743639582
1996-06-24,-72.72259073522358
1996-06-25,-63.57484406823221
1996-06-26,-65.57058031278683
1996-06-27,-64.8031590108168
1996-06-28,-59.92762031497849
1996-07-01,-50.983449682303736
1996-07-02,-24.989673866718718
1996-07-03,-26.829292445197648
1996-07-05,3.8667968421497845
1996-07-08,16.208796839967164
1996-07-09,9.178892314134124
1996-07-10,5.897729726227481
1996-07-11,32.24661324248946
1996-07-12,20.877133945354043
1996-07-15,56.29807985048511
1996-07-16,59.64809041347144
1996-07-17,53.81358348773584
1996-07-18,37.81377310084517
1996-07-19,45.51055242947024
1996-07-22,54.11437689404134
1996-07-23,78.70427429426515
1996-07-24,72.16546730892213
1996-07-25,57.03931096768854
1996-07-26,52.40621722789411
1996-07-29,59.26834256945182
1996-07-30,36.63227288658487
1996-07-31,17.396722298047244
1996-08-01,3.5765658480644804
1996-08-02,-17.52208372106206
1996-08-05,-24.651308297611088
1996-08-06,-17.198069601690666
1996-08-07,-5.762651099435637
1996-08-08,-2.8005422224415044
1996-08-09,4.378407366645987
1996-08-12,4.687050841050566
1996-08-13,31.940551908993182
1996-08-14,34.72925117063623
1996-08-15,32.3842672233505
1996-08-16,24.29199714372003
1996-08-19,24.519811275251843
1996-08-20,33.43840428409763
1996-08-21,33.630471315797536
1996-08-22,21.72317407495664
1996-08-23,28.811543583165445
1996-08-26,34.67003621612951
1996-08-27,30.576213638146946
1996-08-28,35.58924344617599
1996-08-29,52.727791133944024
1996-08-30,72.1986468585186
1996-09-03,64.57817521463588
1996-09-04,78.74191281100778
1996-09-05,94.38354079868321
1996-09-06,77.09408193524288
1996-09-09,54.49392403883464
1996-09-10,50.52856077878713
1996-09-11,54.86866997850037
1996-09-12,51.03816911150538
1996-09-13,37.030097694144196
1996-09-16,35.32961965729801
1996-09-17,43.81820644642995
1996-09-18,44.824330901592454
1996-09-19,36.3014328967469
1996-09-20,30.212149536765406
1996-09-23,22.486635406273866
1996-09-24,21.776571526460508
1996-09-25,15.059111819143073
1996-09-26,22.494211351741644
1996-09-27,20.824691809954523
1996-09-30,26.411202987748084
1996-10-01,20.611939088720757
1996-10-02,17.093868328307995
1996-10-03,32.09873150224163
1996-10-04,34.69890640870537
1996-10-07,36.55637818243171
1996-10-08,46.709869936081134
1996-10-09,51.54612082084847
1996-10-10,58.08155376696422
1996-10-11,55.32032623899877
1996-10-15,54.82589941169775
1996-10-16,50.552955202757644
1996-10-17,54.72530009403499
1996-10-18,50.95977915785251
1996-10-21,50.62742734327087
1996-10-22,66.61220145082359
1996-10-23,79.44604677174775
1996-10-24,86.71578390458582
1996-10-25,87.59691757083114
1996-10-28,97.82830715276154
1996-10-29,89.17673835973837
1996-10-30,76.1085671853343
1996-10-31,62.759713495517815
1996-11-01,64.22418651421647
1996-11-04,50.80197210602682
1996-11-05,54.83380090696957
1996-11-06,32.987618530979226
1996-11-07,16.560736792471943
1996-11-08,-7.525858809628153
1996-11-12,-6.543213110421745
1996-11-13,-21.67918398161543
1996-11-14,-21.066138211926173
1996-11-15,-14.891299813545373
1996-11-18,9.210262539026482
1996-11-19,5.829448509689451
1996-11-20,-0.22940278823868532
1996-11-21,8.357361392275143
1996-11-22,6.343285023720059
1996-11-25,-5.400515348754164
1996-11-26,-8.369457103482624
1996-11-27,-27.674916467410668
1996-11-29,-36.70912346849421
1996-12-02,-18.469610388594365
1996-12-03,-5.920324659099039
1996-12-04,8.203552945008813
1996-12-05,1.596630400400879
1996-12-06,19.853105331041437
1996-12-09,10.738972682531912
1996-12-10,14.405076952860593
1996-12-11,40.76126997807747
1996-12-12,57.531209510809695
1996-12-13,62.91419071037433
1996-12-16,87.00831054915557
1996-12-17,88.80077959645281
1996-12-18,84.84212108300594
1996-12-19,46.31925677079544
1996-12-20,29.812308898234985
1996-12-23,24.119478911899595
1996-12-24,17.403285126420347
1996-12-26,21.522483948501836
1996-12-27,38.45495897986389
1996-12-30,46.40197996502195
1996-12-31,69.45385958454604
1997-01-02,80.02347122225088
1997-01-03,43.497463365184544
1997-01-06,47.13344355006417
1997-01-07,52.86876409084369
1997-01-08,54.34787194898634
1997-01-09,50.23694983161995
1997-01-10,63.34606111182411
1997-01-13,77.6180178411771
1997-01-14,56.80699875316641
1997-01-15,71.78305268932073
1997-01-16,61.599409650344256
1997-01-17,36.15140136668276
1997-01-21,24.185922207948288
1997-01-22,31.686891483055504
1997-01-23,48.177230030411906
1997-01-24,49.73778277898451
1997-01-27,42.08600205841583
1997-01-28,35.42951007805726
1997-01-29,30.393006018582607
1997-01-30,5.3453461274247625
1997-01-31,19.153046949673392
1997-02-03,13.074336731887328
1997-02-04,18.885605308670055
1997-02-05,49.545633320054606
1997-02-06,42.9753916931366
1997-02-07,17.351576161949808
1997-02-10,1.3199271811948998
1997-02-11,0.430731104533133
1997-02-12,-15.563454885013094
1997-02-13,-37.74607969127876
1997-02-14,-38.667641361593624
1997-02-18,-54.4129461820969
1997-02-19,-46.90038407893612
1997-02-20,-22.752650602712574
1997-02-21,-23.95796252816474
1997-02-24,-34.26361965189587
1997-02-25,-61.377261465889504
1997-02-26,-77.38647900166254
1997-02-27,-58.54452549635635
1997-02-28,-66.8438878190634
1997-03-03,-72.97294959776868
1997-03-04,-55.22221466357261
1997-03-05,-64.70162009348546
1997-03-06,-53.81775001796599
1997-03-07,-71.22407493054851
1997-03-10,-86.62315204943438
1997-03-11,-114.02006611106145
1997-03-12,-95.37412009683288
1997-03-13,-58.0510516389816
1997-03-14,-49.932776716424634
1997-03-17,-56.30447899766313
1997-03-18,-40.56795618785589
1997-03-19,-43.94001310592533
1997-03-20,-17.51740885941634
1997-03-21,-21.268103265089415
1997-03-24,-35.15558212062177
1997-03-25,-41.292447915761855
1997-03-26,-31.83615259966987
1997-03-27,26.056140343802422
1997-03-31,64.91669490422089
1997-04-01,56.27438583971735
1997-04-02,95.42122959127157
1997-04-03,122.77738243933993
1997-04-04,105.47087199189004
1997-04-07,79.07183584809746
1997-04-08,79.70136026772323
1997-04-09,96.15699051134321
1997-04-10,120.37616974606733
1997-04-11,150.17565951328837
1997-04-14,143.79114777365186
1997-04-15,133.44390555655207
1997-04-16,98.92444595246212
1997-04-17,107.49241911042056
1997-04-18,112.80233939248978
1997-04-21,119.49455086145315
1997-04-22,89.37660857563021
1997-04-23,108.63591350726563
1997-04-24,117.02719908896744
1997-04-25,123.1544531740758
1997-04-28,105.23191241964278
1997-04-29,76.83460095758181
1997-04-30,62.31701208302312
1997-05-01,65.46456808207091
1997-05-02,34.97054182736084
1997-05-05,13.980976487329656
1997-05-06,38.813290327743104
1997-05-07,64.48648637372175
1997-05-08,60.787427695425855
1997-05-09,60.12643434851135
1997-05-12,60.59141807041367
1997-05-13,81.56275652423626
1997-05-14,78.01872653402174
1997-05-15,69.919501365796
1997-05-16,80.72522984214253
1997-05-19,88.04383927180326
1997-05-20,76.21505880624203
1997-05-21,51.15347407173621
1997-05-22,82.11599660129212
1997-05-23,54.41529846685047
1997-05-27,42.993972023900035
1997-05-28,51.783982378338834
1997-05-29,53.473609043720714
1997-05-30,55.65531249371582
1997-06-02,76.98668757509564
1997-06-03,96.44566284087402
1997-06-04,98.01226985926952
1997-06-05,102.18243141251871
1997-06-06,64.35187456547915
1997-06-09,65.84210434574413
1997-06-10,66.38793773281924
1997-06-11,62.507425751693255
1997-06-12,52.62589405645237
1997-06-13,53.3551790707442
1997-06-16,45.79305854428225
1997-06-17,23.103692108718924
1997-06-18,27.301802117151603
1997-06-19,43.15406427703689
1997-06-20,45.613000792286094
1997-06-23,79.21118671128771
1997-06-24,51.831046021872126
1997-06-25,59.093743365518876
1997-06-26,74.59987771972763
1997-06-27,82.89359778237547
1997-06-30,88.7249712608442
1997-07-01,70.46645705593599
1997-07-02,56.32825853359776
1997-07-03,41.3944678198156
1997-07-07,58.36190012685995
1997-07-08,37.41061534159175
1997-07-09,29.40865102024576
1997-07-10,25.503077278785277
1997-07-11,7.904406143964047
1997-07-14,-0.2437798115219003
1997-07-15,-6.343257317939639
1997-07-16,-50.88293435893479
1997-07-17,-29.698325973111693
1997-07-18,8.931326831261725
1997-07-21,29.584184560442804
1997-07-22,-16.56347010281975
1997-07-23,-21.732352159947627
1997-07-24,-30.77245465840862
1997-07-25,-38.02022183165236
1997-07-28,-34.252650494286776
1997-07-29,-54.27230623924814
1997-07-30,-71.6495673271912
1997-07-31,-38.71169493142545
1997-08-01,-29.557259741258914
1997-08-04,-29.6754008334124
1997-08-05,-34.52354712597172
1997-08-06,-41.52786417619731
1997-08-07,-27.315927729649086
1997-08-08,-23.791518655053867
