date,GSPCprem,lead_GSPCprem_1
2009-02-06,677.5097677345643,12.205625627748514
2009-02-09,12.205625627748514,-1238.1292433767399
2009-02-10,-1238.1292433767399,200.1597662383568
2009-02-11,200.1597662383568,43.526982075042966
2009-02-12,43.526982075042966,-252.2269343473286
2009-02-13,-252.2269343473286,-287.3119983799268
2009-02-17,-287.3119983799268,-24.234212978783688
2009-02-18,-24.234212978783688,-303.3053943332396
2009-02-19,-303.3053943332396,-287.9067071247405
2009-02-20,-287.9067071247405,-291.73666736346775
2009-02-23,-291.73666736346775,1010.3335289811117
2009-02-24,1010.3335289811117,-268.87216579387524
2009-02-25,-268.87216579387524,-397.9472092456221
2009-02-26,-397.9472092456221,-594.087966336542
2009-02-27,-594.087966336542,-391.8593995914048
2009-03-02,-391.8593995914048,-161.68051900156232
2009-03-03,-161.68051900156232,598.3124504465223
2009-03-04,598.3124504465223,-1072.0642014726122
2009-03-05,-1072.0642014726122,30.444540379616154
2009-03-06,30.444540379616154,-84.38382717137925
2009-03-09,-84.38382717137925,1604.1081599945933
2009-03-10,1604.1081599945933,61.39958532369334
2009-03-11,61.39958532369334,1026.1415089308073
2009-03-12,1026.1415089308073,194.82349732111194
2009-03-13,194.82349732111194,-29.723771426579088
2009-03-16,-29.723771426579088,809.7065091050965
2009-03-17,809.7065091050965,525.3950976502873
2009-03-18,525.3950976502873,-327.2798995535581
2009-03-19,-327.2798995535581,-498.3788818742215
2009-03-20,-498.3788818742215,594.163408635955
2009-03-23,594.163408635955,-514.6503377884825
2009-03-24,-514.6503377884825,242.37953738858408
2009-03-25,242.37953738858408,587.4882502838993
2009-03-26,587.4882502838993,-512.0910804165374
2009-03-27,-512.0910804165374,-292.60211069442227
2009-03-30,-292.60211069442227,330.74628951358915
2009-03-31,330.74628951358915,417.02656039931344
2009-04-01,417.02656039931344,723.7132628302925
2009-04-02,723.7132628302925,245.05062867956082
2009-04-03,245.05062867956082,-70.19188613057642
2009-04-06,-70.19188613057642,-601.3194702118393
2009-04-07,-601.3194702118393,296.75271900693895
2009-04-08,296.75271900693895,958.7620730298495
2009-04-09,958.7620730298495,15.785227392713715
2009-04-13,15.785227392713715,-505.7951879980062
2009-04-14,-505.7951879980062,316.070220999462
2009-04-15,316.070220999462,391.43777018254895
2009-04-16,391.43777018254895,125.10289080257874
2009-04-17,125.10289080257874,-359.56385538879255
2009-04-20,-359.56385538879255,535.4319091779978
2009-04-21,535.4319091779978,-193.71793969219254
2009-04-22,-193.71793969219254,249.90812726084573
2009-04-23,249.90812726084573,423.19820324865304
2009-04-24,423.19820324865304,-84.65424587784452
2009-04-27,-84.65424587784452,-69.15149453673989
2009-04-28,-69.15149453673989,544.4530161905313
2009-04-29,544.4530161905313,-24.036704034056175
2009-04-30,-24.036704034056175,135.86399421746074
2009-05-01,135.86399421746074,284.3473743657342
2009-05-04,284.3473743657342,-95.7264113727933
2009-05-05,-95.7264113727933,438.41434637641737
2009-05-06,438.41434637641737,-332.8807921439309
2009-05-07,-332.8807921439309,606.3586766225573
2009-05-08,606.3586766225573,-180.86936975154097
2009-05-11,-180.86936975154097,-24.82216090646932
2009-05-12,-24.82216090646932,-677.9317828841946
2009-05-13,-677.9317828841946,260.6914124478163
2009-05-14,260.6914124478163,-287.6890784244692
2009-05-15,-287.6890784244692,255.11428043131863
2009-05-18,255.11428043131863,-43.92826647954106
2009-05-19,-43.92826647954106,-129.48783042516743
2009-05-20,-129.48783042516743,-422.46055024305855
2009-05-21,-422.46055024305855,-37.904706321548005
2009-05-22,-37.904706321548005,165.52861631190376
2009-05-26,165.52861631190376,-478.23831849249217
2009-05-27,-478.23831849249217,388.3967522219314
2009-05-28,388.3967522219314,341.94888851883786
2009-05-29,341.94888851883786,216.73775982451883
2009-06-01,216.73775982451883,49.89418821928706
2009-06-02,49.89418821928706,-346.3580745910284
2009-06-03,-346.3580745910284,289.25815230914924
2009-06-04,289.25815230914924,-63.505196682904156
2009-06-05,-63.505196682904156,-8.668657807039569
2009-06-08,-8.668657807039569,88.11017653833878
2009-06-09,88.11017653833878,-87.87933966965161
2009-06-10,-87.87933966965161,153.8448585410191
2009-06-11,153.8448585410191,35.03429261917893
2009-06-12,35.03429261917893,-199.82091811891155
2009-06-15,-199.82091811891155,-320.7066924958466
2009-06-16,-320.7066924958466,-34.9805191878875
2009-06-17,-34.9805191878875,211.79195509982077
2009-06-18,211.79195509982077,78.30777174877585
2009-06-19,78.30777174877585,-257.21332851713197
2009-06-22,-257.21332851713197,57.944467606927006
2009-06-23,57.944467606927006,164.2209097064876
2009-06-24,164.2209097064876,540.2157902241457
2009-06-25,540.2157902241457,-37.40624758408036
2009-06-26,-37.40624758408036,75.97216400375684
2009-06-29,75.97216400375684,-215.13506275422975
2009-06-30,-215.13506275422975,109.74064273821146
2009-07-01,109.74064273821146,-734.6075598460674
2009-07-02,-734.6075598460674,16.009212501816474
2009-07-06,16.009212501816474,-496.17883163890735
2009-07-07,-496.17883163890735,-42.22714774654656
2009-07-08,-42.22714774654656,89.21500997542199
2009-07-09,89.21500997542199,-101.5250851072791
2009-07-10,-101.5250851072791,209.27826256284837
2009-07-13,209.27826256284837,133.79480329471392
2009-07-14,133.79480329471392,746.498936481383
2009-07-15,746.498936481383,217.59737645747242
2009-07-16,217.59737645747242,-9.808079872988003
2009-07-17,-9.808079872988003,95.86001066054361
2009-07-20,95.86001066054361,91.24738613466549
2009-07-21,91.24738613466549,-13.64377031834366
2009-07-22,-13.64377031834366,586.719553925127
2009-07-23,586.719553925127,76.48246861299836
2009-07-24,76.48246861299836,24.867337983483274
2009-07-27,24.867337983483274,-65.86239932055155
2009-07-28,-65.86239932055155,-115.17169104606397
2009-07-29,-115.17169104606397,299.59362785208475
2009-07-30,299.59362785208475,18.4675212216267
2009-07-31,18.4675212216267,128.69870640228515
2009-08-03,128.69870640228515,75.72986203271509
2009-08-04,75.72986203271509,-73.59751451307612
2009-08-05,-73.59751451307612,-141.916298871346
2009-08-06,-141.916298871346,338.49798186592227
2009-08-07,338.49798186592227,-28.267578938928715
2009-08-10,-28.267578938928715,-319.19486027737594
2009-08-11,-319.19486027737594,290.2535101267096
2009-08-12,290.2535101267096,173.20625372328234
2009-08-13,173.20625372328234,-215.15501240246158
2009-08-14,-215.15501240246158,-203.96087948026073
2009-08-17,-203.96087948026073,255.50050770646038
2009-08-18,255.50050770646038,172.71999260631893
2009-08-19,172.71999260631893,275.74303160511454
2009-08-20,275.74303160511454,469.1335548892654
2009-08-21,469.1335548892654,-4.744694104493464
2009-08-24,-4.744694104493464,59.55555775960894
2009-08-25,59.55555775960894,2.786514544658317
2009-08-26,2.786514544658317,69.95540774028561
2009-08-27,69.95540774028561,-50.24587526053628
2009-08-28,-50.24587526053628,-67.97182455438751
2009-08-31,-67.97182455438751,-557.6503634863858
2009-09-01,-557.6503634863858,-83.20026583060718
2009-09-02,-83.20026583060718,214.94690767629643
2009-09-03,214.94690767629643,330.4368441811095
2009-09-04,330.4368441811095,55.598078626664126
2009-09-08,55.598078626664126,195.99111673578605
2009-09-09,195.99111673578605,262.50519031361415
2009-09-10,262.50519031361415,-34.165743803743624
2009-09-11,-34.165743803743624,53.11356673111711
2009-09-14,53.11356673111711,78.88060388488111
2009-09-15,78.88060388488111,386.02789433264934
2009-09-16,386.02789433264934,-77.19789628472971
2009-09-17,-77.19789628472971,66.36594962205378
2009-09-18,66.36594962205378,-28.701287697685622
2009-09-21,-28.701287697685622,165.5966927780469
2009-09-22,165.5966927780469,-253.82190564303545
2009-09-23,-253.82190564303545,-239.77294342466598
2009-09-24,-239.77294342466598,-153.57656306883104
2009-09-25,-153.57656306883104,149.5105229779128
2009-09-28,149.5105229779128,-56.275326209624026
2009-09-29,-56.275326209624026,-83.99318572047495
2009-09-30,-83.99318572047495,-649.2574833895954
2009-10-01,-649.2574833895954,-113.63422601482023
2009-10-02,-113.63422601482023,124.86001499906794
2009-10-05,124.86001499906794,345.28825536913115
2009-10-06,345.28825536913115,68.2624795784643
2009-10-07,68.2624795784643,188.1816682502703
2009-10-08,188.1816682502703,142.08461920583994
2009-10-09,142.08461920583994,36.780505050092216
2009-10-12,36.780505050092216,-70.30782251706565
2009-10-13,-70.30782251706565,442.0965563032174
2009-10-14,442.0965563032174,104.70321150835343
2009-10-15,104.70321150835343,-204.12601397939935
2009-10-16,-204.12601397939935,78.94469963182384
2009-10-19,78.94469963182384,-157.28543686663554
2009-10-20,-157.28543686663554,-223.19091320201386
2009-10-21,-223.19091320201386,268.1541969188383
2009-10-22,268.1541969188383,-306.94943917942544
2009-10-23,-306.94943917942544,-98.47553490357588
2009-10-26,-98.47553490357588,-83.65833430465139
2009-10-27,-83.65833430465139,-492.5016316852669
2009-10-28,-492.5016316852669,567.4428581979109
2009-10-29,567.4428581979109,-707.2801336470668
2009-10-30,-707.2801336470668,54.18881462765654
2009-11-02,54.18881462765654,61.095258115694435
2009-11-03,61.095258115694435,26.22403389392068
2009-11-04,26.22403389392068,484.6909035308095
2009-11-05,484.6909035308095,63.04695636135337
2009-11-06,63.04695636135337,186.7605845692036
2009-11-09,186.7605845692036,-1.6575503688714157
2009-11-10,-1.6575503688714157,126.74579204502194
2009-11-11,126.74579204502194,-258.5960985892357
2009-11-12,-258.5960985892357,144.5752153333033
2009-11-13,144.5752153333033,121.47312725671355
2009-11-16,121.47312725671355,23.114038929634884
2009-11-17,23.114038929634884,-11.854676353713733
2009-11-18,-11.854676353713733,-338.3617703311748
2009-11-19,-338.3617703311748,-81.02106558539325
2009-11-20,-81.02106558539325,114.36251589264324
2009-11-23,114.36251589264324,-13.459343002091849
2009-11-24,-13.459343002091849,113.463825842174
2009-11-25,113.463825842174,-217.18178755215678
2009-11-27,-217.18178755215678,31.83614701702169
2009-11-30,31.83614701702169,304.2457077899141
2009-12-01,304.2457077899141,8.58600740631293
2009-12-02,8.58600740631293,-211.772941970266
2009-12-03,-211.772941970266,138.79772846239186
2009-12-04,138.79772846239186,-20.774404185862068
2009-12-07,-20.774404185862068,-258.3548835822624
2009-12-08,-258.3548835822624,92.51877668720728
2009-12-09,92.51877668720728,147.13556610206126
2009-12-10,147.13556610206126,92.78896909153751
2009-12-11,92.78896909153751,58.4389689591809
2009-12-14,58.4389689591809,-139.80357558126295
2009-12-15,-139.80357558126295,28.391397718187175
2009-12-16,28.391397718187175,-297.66247701168027
2009-12-17,-297.66247701168027,146.87297678794533
2009-12-18,146.87297678794533,88.19156987119403
2009-12-21,88.19156987119403,89.75640687754006
2009-12-22,89.75640687754006,57.85619573232707
2009-12-23,57.85619573232707,132.40055793667676
2009-12-24,132.40055793667676,7.230708543605238
2009-12-28,7.230708543605238,-35.361502788923715
2009-12-29,-35.361502788923715,4.829825193062412
2009-12-30,4.829825193062412,-253.2898637507102
2009-12-31,-253.2898637507102,101.02353129937912
2010-01-04,101.02353129937912,78.46002577104434
2010-01-05,78.46002577104434,13.687119880128133
2010-01-06,13.687119880128133,100.78528722745173
2010-01-07,100.78528722745173,72.57452774221687
2010-01-08,72.57452774221687,14.632745626649005
2010-01-11,14.632745626649005,-236.43038693915193
2010-01-12,-236.43038693915193,209.77332659588834
2010-01-13,209.77332659588834,61.09592104628288
2010-01-14,61.09592104628288,-272.78788003049584
2010-01-15,-272.78788003049584,78.69264757628835
2010-01-19,78.69264757628835,-267.1153075076076
2010-01-20,-267.1153075076076,-477.46156542341225
2010-01-21,-477.46156542341225,-557.9929168594781
2010-01-22,-557.9929168594781,38.579023304901675
2010-01-25,38.579023304901675,-105.96562925856009
2010-01-26,-105.96562925856009,122.91483571820824
2010-01-27,122.91483571820824,-297.87707218139207
2010-01-28,-297.87707218139207,-247.7651804668765
2010-01-29,-247.7651804668765,119.76531471494167
2010-02-01,119.76531471494167,326.8332991041565
2010-02-02,326.8332991041565,-138.04264802289856
2010-02-03,-138.04264802289856,-784.835082782181
2010-02-04,-784.835082782181,72.92239683253112
2010-02-05,72.92239683253112,-74.53664014585004
2010-02-08,-74.53664014585004,328.52133437417456
2010-02-09,328.52133437417456,-56.360852710258975
2010-02-10,-56.360852710258975,243.84702655963662
2010-02-11,243.84702655963662,-69.25873904697963
2010-02-12,-69.25873904697963,113.31471646338181
2010-02-16,113.31471646338181,106.71157827970873
2010-02-17,106.71157827970873,165.84550971055737
2010-02-18,165.84550971055737,55.017875464985394
2010-02-19,55.017875464985394,-8.88020580432227
2010-02-22,-8.88020580432227,-305.0758018435552
2010-02-23,-305.0758018435552,244.8405774882958
2010-02-24,244.8405774882958,-52.55221253322433
2010-02-25,-52.55221253322433,35.30055528095638
2010-02-26,35.30055528095638,85.21646949022806
2010-03-01,85.21646949022806,58.607145256849144
2010-03-02,58.607145256849144,10.690880371949849
2010-03-03,10.690880371949849,94.01517443846186
2010-03-04,94.01517443846186,352.8535198606721
2010-03-05,352.8535198606721,-1.620006508316827
2010-03-08,-1.620006508316827,43.015974559508535
2010-03-09,43.015974559508535,113.8689108585597
2010-03-10,113.8689108585597,101.7012867324436
2010-03-11,101.7012867324436,-5.622117861219831
2010-03-12,-5.622117861219831,3.658436594151876
2010-03-15,3.658436594151876,195.88873079908979
2010-03-16,195.88873079908979,146.55123025316055
2010-03-17,146.55123025316055,-8.36131989484688
2010-03-18,-8.36131989484688,-128.32345052173264
2010-03-19,-128.32345052173264,42.65548803283469
2010-03-22,42.65548803283469,180.56836608906175
2010-03-23,180.56836608906175,-138.5612660126809
2010-03-24,-138.5612660126809,-43.08001693100088
2010-03-25,-43.08001693100088,18.460609513371445
2010-03-26,18.460609513371445,47.609173705331436
2010-03-29,47.609173705331436,0.9500161949520276
2010-03-30,0.9500161949520276,-82.62644367280248
2010-03-31,-82.62644367280248,186.67778892993587
2010-04-01,186.67778892993587,49.79634231418124
2010-04-05,49.79634231418124,42.28425191270012
2010-04-06,42.28425191270012,-148.25802074200723
2010-04-07,-148.25802074200723,84.87341203644841
2010-04-08,84.87341203644841,168.27944538571398
2010-04-09,168.27944538571398,14.689519594816165
2010-04-12,14.689519594816165,17.13710065122469
2010-04-13,17.13710065122469,280.83168465603325
2010-04-14,280.83168465603325,21.076975936641254
2010-04-15,21.076975936641254,-406.5386755662382
2010-04-16,-406.5386755662382,37.82918251728226
2010-04-19,37.82918251728226,202.92018777223754
2010-04-20,202.92018777223754,-25.82372201170272
2010-04-21,-25.82372201170272,56.90475979912332
2010-04-22,56.90475979912332,179.3627064984155
2010-04-23,179.3627064984155,-36.245164039187635
2010-04-26,-36.245164039187635,-589.3750204861371
2010-04-27,-589.3750204861371,162.71636097614882
2010-04-28,162.71636097614882,326.0143461240409
2010-04-29,326.0143461240409,-419.6815387632914
2010-04-30,-419.6815387632914,110.0579289663891
2010-05-03,110.0579289663891,-600.8893392920979
2010-05-04,-600.8893392920979,-166.136179163407
2010-05-05,-166.136179163407,-815.4531095618754
2010-05-06,-815.4531095618754,-385.86827795152317
2010-05-07,-385.86827795152317,369.26264539935164
2010-05-10,369.26264539935164,-85.75675886177386
2010-05-11,-85.75675886177386,346.08600266062854
2010-05-12,346.08600266062854,-306.20765321425733
2010-05-13,-306.20765321425733,-473.9153657059024
2010-05-14,-473.9153657059024,9.173695534696193
2010-05-17,9.173695534696193,-357.886832143006
2010-05-18,-357.886832143006,-129.44764962055592
2010-05-19,-129.44764962055592,-982.3577661051663
2010-05-20,-982.3577661051663,378.45939328967256
2010-05-21,378.45939328967256,-108.57731761257783
2010-05-24,-108.57731761257783,8.769222114032011
2010-05-25,8.769222114032011,-142.81706224849654
2010-05-26,-142.81706224849654,828.319561297974
2010-05-27,828.319561297974,-312.00214544849587
2010-05-28,-312.00214544849587,-108.29152406902274
2010-06-01,-108.29152406902274,651.0912197656168
2010-06-02,651.0912197656168,101.94969312746525
2010-06-03,101.94969312746525,-867.2979294487633
2010-06-04,-867.2979294487633,-113.78941491199834
2010-06-07,-113.78941491199834,276.49190080451734
2010-06-08,276.49190080451734,-149.84020391889575
2010-06-09,-149.84020391889575,743.4761798011186
2010-06-10,743.4761798011186,110.2829013149535
2010-06-11,110.2829013149535,-15.22917394345902
2010-06-14,-15.22917394345902,591.9986162505398
2010-06-15,591.9986162505398,-14.0895560779084
2010-06-16,-14.0895560779084,32.241805730489965
2010-06-17,32.241805730489965,33.10169601287501
2010-06-18,33.10169601287501,-32.49246567796848
2010-06-21,-32.49246567796848,-405.086416402787
2010-06-22,-405.086416402787,-75.35894087451156
2010-06-23,-75.35894087451156,-423.5682659917417
2010-06-24,-423.5682659917417,71.93092571252026
2010-06-25,71.93092571252026,-17.210082131842544
2010-06-28,-17.210082131842544,-781.7638697487341
2010-06-29,-781.7638697487341,-255.00685640799827
2010-06-30,-255.00685640799827,-81.82938223508734
2010-07-01,-81.82938223508734,-117.65669906605592
2010-07-02,-117.65669906605592,33.601916819495216
2010-07-06,33.601916819495216,789.3765731248849
2010-07-07,789.3765731248849,237.0444899209
2010-07-08,237.0444899209,181.39297302449447
2010-07-09,181.39297302449447,6.011377203218817
2010-07-12,6.011377203218817,387.4077531135284
2010-07-13,387.4077531135284,-4.054317087890311
2010-07-14,-4.054317087890311,29.99680362009215
2010-07-15,29.99680362009215,-726.3957286458907
2010-07-16,-726.3957286458907,50.102876515166216
2010-07-19,50.102876515166216,287.55209014419603
2010-07-20,287.55209014419603,-323.2093785366118
2010-07-21,-323.2093785366118,567.1870058948067
2010-07-22,567.1870058948067,206.99951782329802
2010-07-23,206.99951782329802,93.93639563491773
2010-07-26,93.93639563491773,-26.588805130890467
2010-07-27,-26.588805130890467,-174.5835107319912
2010-07-28,-174.5835107319912,-104.94225190465097
2010-07-29,-104.94225190465097,1.4551801513368012
2010-07-30,1.4551801513368012,184.84918531855752
2010-08-02,184.84918531855752,-121.00815146249553
2010-08-03,-121.00815146249553,152.33803547751546
2010-08-04,152.33803547751546,-32.11181953374958
2010-08-05,-32.11181953374958,-93.48177343716202
2010-08-06,-93.48177343716202,45.91774081057899
2010-08-09,45.91774081057899,-150.51861830571949
2010-08-10,-150.51861830571949,-710.2498768409939
2010-08-11,-710.2498768409939,-135.68947100504798
2010-08-12,-135.68947100504798,-101.5440738375301
2010-08-13,-101.5440738375301,0.866851767546386
2010-08-16,0.866851767546386,307.0938435226613
2010-08-17,307.0938435226613,37.211023662495904
2010-08-18,37.211023662495904,-426.9218831805804
2010-08-19,-426.9218831805804,-92.45332084838861
2010-08-20,-92.45332084838861,-34.08357630797673
2010-08-23,-34.08357630797673,-365.8633106634292
2010-08-24,-365.8633106634292,82.73643718186793
2010-08-25,82.73643718186793,-193.80661866522996
2010-08-26,-193.80661866522996,417.8415636668334
2010-08-27,417.8415636668334,-123.78135298721315
2010-08-30,-123.78135298721315,9.718019609218203
2010-08-31,9.718019609218203,743.3814576113293
2010-09-01,743.3814576113293,228.70706361887912
2010-09-02,228.70706361887912,332.99386016044133
2010-09-03,332.99386016044133,-72.39349566751315
2010-09-07,-72.39349566751315,162.1352240530079
2010-09-08,162.1352240530079,121.64371041373002
2010-09-09,121.64371041373002,122.42098757865168
2010-09-10,122.42098757865168,93.36217484622406
2010-09-13,93.36217484622406,-18.105612386138727
2010-09-14,-18.105612386138727,89.0916995825822
2010-09-15,89.0916995825822,-9.331460403421215
2010-09-16,-9.331460403421215,20.68676544451515
2010-09-17,20.68676544451515,127.61729653421904
2010-09-20,127.61729653421904,-64.76331385436256
2010-09-21,-64.76331385436256,-121.75741137656993
2010-09-22,-121.75741137656993,-210.10478272877415
2010-09-23,-210.10478272877415,533.948697854924
2010-09-24,533.948697854924,-47.74643173395977
2010-09-27,-47.74643173395977,122.0997261598934
2010-09-28,122.0997261598934,-65.36152296745533
2010-09-29,-65.36152296745533,-77.86480038994605
2010-09-30,-77.86480038994605,111.13924273389922
2010-10-01,111.13924273389922,-67.6434329119098
2010-10-04,-67.6434329119098,525.5607828922323
2010-10-05,525.5607828922323,-17.04951499777968
2010-10-06,-17.04951499777968,-41.60726822612918
2010-10-07,-41.60726822612918,154.1664099697103
2010-10-08,154.1664099697103,24.865447689979035
2010-10-12,24.865447689979035,179.334711542287
2010-10-13,179.334711542287,-91.89293221103901
2010-10-14,-91.89293221103901,50.957633283917176
2010-10-15,50.957633283917176,60.71245459617187
2010-10-18,60.71245459617187,-400.2417063046308
2010-10-19,-400.2417063046308,265.07169500512435
2010-10-20,265.07169500512435,44.56749344415631
2010-10-21,44.56749344415631,60.089314811627474
2010-10-22,60.089314811627474,17.914561416564098
2010-10-25,17.914561416564098,0.31050917418936663
2010-10-26,0.31050917418936663,-67.93270453976648
2010-10-27,-67.93270453976648,28.216205031696056
2010-10-28,28.216205031696056,-11.19503992564577
2010-10-29,-11.19503992564577,7.8408805397215176
2010-11-01,7.8408805397215176,195.4289692384416
2010-11-02,195.4289692384416,92.56195938984646
2010-11-03,92.56195938984646,485.8081444474595
2010-11-04,485.8081444474595,98.73837527099258
2010-11-05,98.73837527099258,-17.936042218503548
2010-11-08,-17.936042218503548,-203.02795198439242
2010-11-09,-203.02795198439242,110.1522356175409
2010-11-10,110.1522356175409,-107.02658891437935
2010-11-11,-107.02658891437935,-297.6990042569806
2010-11-12,-297.6990042569806,-10.35145931444166
2010-11-15,-10.35145931444166,-408.50642356286806
2010-11-16,-408.50642356286806,5.211504554219147
2010-11-17,5.211504554219147,386.8693000424212
2010-11-18,386.8693000424212,63.88240477450134
2010-11-19,63.88240477450134,-13.36308019272397
2010-11-22,-13.36308019272397,-360.0826263629567
2010-11-23,-360.0826263629567,375.91878083671395
2010-11-24,375.91878083671395,-94.25388206303403
2010-11-26,-94.25388206303403,-11.737413624950074
2010-11-29,-11.737413624950074,-153.12446700728523
2010-11-30,-153.12446700728523,544.5872698495155
2010-12-01,544.5872698495155,322.8727754571238
2010-12-02,322.8727754571238,65.45656150641314
2010-12-03,65.45656150641314,-11.035204751138023
2010-12-06,-11.035204751138023,12.855020856696672
2010-12-07,12.855020856696672,93.14436223127286
2010-12-08,93.14436223127286,96.70225117654776
2010-12-09,96.70225117654776,151.10637488057307
2010-12-10,151.10637488057307,0.29089066783391004
2010-12-13,0.29089066783391004,22.836100113599475
2010-12-14,22.836100113599475,-129.22079746787398
2010-12-15,-129.22079746787398,155.729391391267
2010-12-16,155.729391391267,20.962470514187068
2010-12-17,20.962470514187068,21.301165255060194
2010-12-20,21.301165255060194,151.85857432041783
2010-12-21,151.85857432041783,85.03479833526606
2010-12-22,85.03479833526606,-41.56707531907807
2010-12-23,-41.56707531907807,3.7299926617257055
2010-12-27,3.7299926617257055,19.317362599081353
2010-12-28,19.317362599081353,25.29046295890222
2010-12-29,25.29046295890222,-38.13212356196945
2010-12-30,-38.13212356196945,-4.917894140935886
2010-12-31,-4.917894140935886,94.92955531203035
2011-01-03,94.92955531203035,-33.2091581529905
2011-01-04,-33.2091581529905,126.04569058857051
2011-01-05,126.04569058857051,-53.63353408302887
2011-01-06,-53.63353408302887,-46.628507988671245
2011-01-07,-46.628507988671245,-11.696148255462282
2011-01-10,-11.696148255462282,93.73820953391258
2011-01-11,93.73820953391258,226.84601771015286
2011-01-12,226.84601771015286,-43.255805320461306
2011-01-13,-43.255805320461306,185.95047329286047
2011-01-14,185.95047329286047,8.526387105557124
2011-01-18,8.526387105557124,-255.05950308214042
2011-01-19,-255.05950308214042,-32.78797233491598
2011-01-20,-32.78797233491598,60.666347286023665
2011-01-21,60.666347286023665,48.874754866548656
2011-01-24,48.874754866548656,6.489254332843881
2011-01-25,6.489254332843881,106.21686117386197
2011-01-26,106.21686117386197,56.401504978625475
2011-01-27,56.401504978625475,-450.02367278447105
2011-01-28,-450.02367278447105,64.23048904438002
2011-01-31,64.23048904438002,420.53367988849453
2011-02-01,420.53367988849453,-68.75744020938359
2011-02-02,-68.75744020938359,59.175816690222774
2011-02-03,59.175816690222774,72.5384166991422
2011-02-04,72.5384166991422,52.2724414192742
2011-02-07,52.2724414192742,105.31575290218149
2011-02-08,105.31575290218149,-70.34629340280226
2011-02-09,-70.34629340280226,18.757222018919666
2011-02-10,18.757222018919666,138.67576483291185
2011-02-11,138.67576483291185,19.92336211992418
2011-02-14,19.92336211992418,-81.62975859277215
2011-02-15,-81.62975859277215,157.56236594656733
2011-02-16,157.56236594656733,77.39741678270624
2011-02-17,77.39741678270624,48.41301020432306
2011-02-18,48.41301020432306,-129.41995987064684
2011-02-22,-129.41995987064684,-154.1214051798536
2011-02-23,-154.1214051798536,-25.173306455316848
2011-02-24,-25.173306455316848,265.75301491139203
2011-02-25,265.75301491139203,46.5881198764573
2011-02-28,46.5881198764573,-396.77487942318834
2011-03-01,-396.77487942318834,40.57306327979926
2011-03-02,40.57306327979926,433.7988374779851
2011-03-03,433.7988374779851,-186.05154374738294
2011-03-04,-186.05154374738294,-70.1763530644572
2011-03-07,-70.1763530644572,224.75289424532792
2011-03-08,224.75289424532792,-34.41992649197204
2011-03-09,-34.41992649197204,-475.642985665761
2011-03-10,-475.642985665761,178.36394428942899
2011-03-11,178.36394428942899,-50.88433554034333
2011-03-14,-50.88433554034333,-282.323773946775
2011-03-15,-282.323773946775,-491.3677158787842
2011-03-16,-491.3677158787842,337.5503645711222
2011-03-17,337.5503645711222,108.54708781208788
2011-03-18,108.54708781208788,125.81610948233849
2011-03-21,125.81610948233849,-89.54429136528799
2011-03-22,-89.54429136528799,73.34228761576631
2011-03-23,73.34228761576631,235.30186110422684
2011-03-24,235.30186110422684,79.58064964966272
2011-03-25,79.58064964966272,-23.161824641771297
2011-03-28,-23.161824641771297,177.8331350620452
2011-03-29,177.8331350620452,168.3595962894913
2011-03-30,168.3595962894913,-46.198438380889215
2011-03-31,-46.198438380889215,124.97729689430719
2011-04-01,124.97729689430719,2.8447619173407546
2011-04-04,2.8447619173407546,-4.572392190255149
2011-04-05,-4.572392190255149,54.96367342219209
2011-04-06,54.96367342219209,-38.35415920600437
2011-04-07,-38.35415920600437,-100.94698242729187
2011-04-08,-100.94698242729187,-23.499388018604087
2011-04-11,-23.499388018604087,-196.0078205851822
2011-04-12,-196.0078205851822,4.7489366848743195
2011-04-13,4.7489366848743195,2.0586501063697042
2011-04-14,2.0586501063697042,98.85541155648755
2011-04-15,98.85541155648755,-92.60995389206902
2011-04-18,-92.60995389206902,144.37050661023295
2011-04-19,144.37050661023295,340.52167532841804
2011-04-20,340.52167532841804,132.91990463917207
2011-04-21,132.91990463917207,-10.078820391447726
2011-04-25,-10.078820391447726,226.2405299785523
2011-04-26,226.2405299785523,157.44114690800143
2011-04-27,157.44114690800143,89.54668605768764
2011-04-28,89.54668605768764,57.94168777124374
2011-04-29,57.94168777124374,-14.762775031949824
2011-05-02,-14.762775031949824,-85.18845143296146
2011-05-03,-85.18845143296146,-172.7787787389256
2011-05-04,-172.7787787389256,-228.57986253769522
2011-05-05,-228.57986253769522,96.25199319605822
2011-05-06,96.25199319605822,38.16597458977499
2011-05-09,38.16597458977499,203.4607235851157
2011-05-10,203.4607235851157,-280.0346961153153
2011-05-11,-280.0346961153153,123.34502151745404
2011-05-12,123.34502151745404,-203.31671751971516
2011-05-13,-203.31671751971516,-52.13688790879173
2011-05-16,-52.13688790879173,-9.307726821784655
2011-05-17,-9.307726821784655,221.82074653949687
2011-05-18,221.82074653949687,54.844109782588845
2011-05-19,54.844109782588845,-193.7843415503283
2011-05-20,-193.7843415503283,-100.21491064854683
2011-05-23,-100.21491064854683,-20.894980473253653
2011-05-24,-20.894980473253653,80.16585155623899
2011-05-25,80.16585155623899,99.57351812983461
2011-05-26,99.57351812983461,102.79417609056242
2011-05-27,102.79417609056242,66.69916559271014
2011-05-31,66.69916559271014,-574.2130353085727
2011-06-01,-574.2130353085727,-30.90585182986902
2011-06-02,-30.90585182986902,-245.326998478329
2011-06-03,-245.326998478329,-90.41573320093694
