date,dp,dy,ep,de,rvol,bm,ntis,tbl,lty,ltr,tms,dfy,dfr,infl
1990-08-31,-3.310140688583538,-3.4092035135649517,-2.7045222056129608,-0.6056184829705771,0.0058277873,0.4880735629,0.0014768042,0.0745,0.092,-0.0419,0.0175,0.009999999999999995,0.0127,0.009202454
1990-09-28,-3.2527717430425764,-3.305312421188447,-2.6445946056040155,-0.6081771374385609,0.001984821,0.520289666,0.0013916129,0.0736,0.0914,0.0117,0.017799999999999996,0.01079999999999999,-0.0026,0.0083586626
1990-10-31,-3.2389778390814348,-3.2456986249722917,-2.644024249628396,-0.5949535894530387,0.0044927894,0.5224519209,-0.0004517504,0.0717,0.0898,0.0215,0.018100000000000005,0.0121,-0.008299999999999998,0.006028636
1990-11-30,-3.2901612394955198,-3.2319543988389006,-2.708424239142049,-0.5817370003534705,0.0024399038,0.4985056551,0.0009277803,0.0706,0.0858,0.0402,0.015200000000000005,0.013200000000000003,-0.011699999999999999,0.002247191
1990-12-31,-3.30771134106432,-3.2831867841234743,-2.73917585313008,-0.5685354879342404,0.0007945965,0.4844968599,-0.0018284693,0.0674,0.0844,0.0187,0.017,0.013800000000000007,-0.0020000000000000018,0.0
1991-01-31,-3.347728686443716,-3.307049637152666,-2.786120978810327,-0.5616077076333892,0.0031935916,0.4663077997,0.0006487724,0.0622,0.0837,0.013,0.0215,0.014100000000000001,0.002,0.0059790732
1991-02-28,-3.412181837361523,-3.3470674200946076,-2.85754572922146,-0.554636108140063,0.0024312988,0.4427204408,0.0011789768,0.0594,0.0841,0.003,0.024699999999999993,0.012399999999999994,0.0091,0.0014858841
1991-03-28,-3.4334809630504637,-3.411521007996652,-2.8858513151730736,-0.5476296478773901,0.001375058,0.4571255997,0.003262045,0.0591,0.0844,0.0038,0.025300000000000003,0.0116,0.007000000000000001,0.0014836795
1991-04-30,-3.4328121924048,-3.4324657890012533,-2.9108545151894805,-0.5219576772153194,0.0020727894,0.4612395987,0.0057407705,0.0565,0.0837,0.014,0.027199999999999995,0.010800000000000004,-0.00020000000000000052,0.0014814815
1991-05-31,-3.4696416296627794,-3.4317898070249,-2.9739864945004384,-0.49565513516234105,0.001585206,0.4399669694,0.0067987809,0.0546,0.0845,0.0,0.029900000000000003,0.009999999999999995,0.0039,0.0029585799
1991-06-28,-3.4195510107668445,-3.468628520938757,-2.9508448393040596,-0.4687061714627849,0.0011798794,0.458243743,0.0140821721,0.0557,0.086,-0.0063,0.030299999999999994,0.009499999999999995,0.0045000000000000005,0.0029498525
1991-07-31,-3.4599241961099665,-3.416041903630979,-3.0224123682466115,-0.43751182786335496,0.0011053405,0.4403567816,0.0146768432,0.0558,0.085,0.0157,0.029200000000000004,0.008900000000000005,0.0010000000000000009,0.0014705882
1991-08-30,-3.475893786232598,-3.4564355348040796,-3.070344205891905,-0.405549580340693,0.0020376667,0.4376396373,0.0171761329,0.0533,0.0818,0.034,0.028499999999999998,0.009000000000000008,-0.006500000000000002,0.0029368576
1991-09-30,-3.453079776087511,-3.4724091067119,-3.0803230277254317,-0.3727567483620793,0.00047469,0.441531837,0.0229915359,0.0522,0.079,0.0303,0.026799999999999997,0.009000000000000008,-0.0032000000000000015,0.0043923865
1991-10-31,-3.466827054889143,-3.4550368834560614,-3.127333395319518,-0.33949365956962474,0.0011256383,0.4340034538,0.0252184874,0.0499,0.0791,0.0054,0.029200000000000004,0.009399999999999992,-0.0011000000000000003,0.0014577259
1991-11-29,-3.4238658994534115,-3.4687880000391234,-3.1189113512083675,-0.304954548245044,0.0020490256,0.4601544903,0.0303835153,0.0456,0.0789,0.0082,0.033299999999999996,0.0097,0.0023999999999999994,0.0029112082
1991-12-31,-3.5316202026998593,-3.4258306974657624,-3.2625900636226404,-0.26903013907721895,0.0020495219,0.4203444173,0.0315377294,0.0407,0.073,0.0581,0.032299999999999995,0.009500000000000008,-0.014499999999999999,0.0007256894
1992-01-31,-3.5082227281611145,-3.5283231772599075,-3.237910259812231,-0.27031246834888334,0.0008724549,0.4132296785,0.0316649252,0.038,0.0776,-0.0324,0.0396,0.009300000000000003,0.015099999999999999,0.0014503263
1992-02-28,-3.514447756490556,-3.5049283964827884,-3.2428649352771544,-0.2715828212134017,0.0009132361,0.4076305252,0.0332842419,0.0384,0.0777,0.0051,0.03930000000000001,0.009399999999999992,0.004499999999999999,0.0036205648
1992-03-31,-3.4890986759482137,-3.511172356024115,-3.216253488993091,-0.2728451869551227,0.0004697601,0.4021060342,0.0416282636,0.0404,0.0797,-0.0094,0.039299999999999995,0.008999999999999994,0.0021000000000000003,0.0050505051
1992-04-30,-3.5167149411060614,-3.4892041667442393,-3.226210769332828,-0.2905041717732333,0.0016610518,0.3873034718,0.0383939214,0.0375,0.0803,0.0016,0.0428,0.008800000000000002,0.0,0.0014357502
1992-05-29,-3.517792066265976,-3.5168285590253525,-3.209929565238186,-0.30786250102779,0.0006900329,0.3829985163,0.0370813555,0.0363,0.0781,0.0243,0.041800000000000004,0.008500000000000008,0.0011000000000000003,0.0014336918
1992-06-30,-3.5003862946955655,-3.5178975801797066,-3.1754600490714138,-0.32492624562415173,0.0007529192,0.3920423538,0.0429366245,0.0366,0.0765,0.02,0.0399,0.008300000000000002,-0.004400000000000001,0.0035790981
1992-07-31,-3.536977492841532,-3.4983591300037964,-3.194908495801429,-0.34206899704010274,0.0008974805,0.3833486997,0.0413610108,0.0321,0.0726,0.0398,0.0405,0.007700000000000012,-0.009000000000000001,0.0021398003
1992-08-31,-3.5106642485636614,-3.5349544292342783,-3.1518089831733156,-0.35885526539034585,0.0003695588,0.3994050369,0.0428274632,0.0313,0.0725,0.0067,0.041199999999999994,0.006999999999999992,0.002299999999999999,0.0028469751
1992-09-30,-3.5177096836353114,-3.5086452694809043,-3.1424113344879876,-0.37529834914732385,0.0008722118,0.3976569721,0.0411349836,0.0291,0.071,0.0185,0.04189999999999999,0.006999999999999992,-0.008599999999999998,0.0028388928
1992-10-30,-3.520080011332367,-3.517975955468149,-3.1252998663704536,-0.3947801449619135,0.0009441488,0.4032511778,0.04097304,0.0286,0.0741,-0.0198,0.0455,0.008500000000000008,0.004200000000000002,0.0035385704
1992-11-30,-3.5501673467206794,-3.5203544261847752,-3.1362595487123115,-0.41390779800836786,0.0005080996,0.3936264585,0.0378707236,0.0313,0.0748,0.001,0.043500000000000004,0.008599999999999997,0.0059,0.0014104372
1992-12-31,-3.5604908214908733,-3.5504337625812648,-3.12781224669454,-0.4326785747963333,0.00047154,0.3941096142,0.03871373,0.0322,0.0726,0.0246,0.0404,0.008300000000000002,-0.0017999999999999995,-0.0007042254
1993-01-29,-3.5649880229908235,-3.5579667589121047,-3.1218226584857667,-0.44316536450505684,0.0003488457,0.3930481045,0.0416392231,0.03,0.0725,0.028,0.042499999999999996,0.007599999999999996,-0.002999999999999999,0.0049330514
1993-02-26,-3.572891323277257,-3.5624622816223646,-3.119407958209358,-0.4534833650678989,0.0011468722,0.3859601969,0.0406155681,0.0293,0.0698,0.0354,0.0405,0.0068000000000000005,-0.0098,0.0035063114
1993-03-31,-3.588904593166543,-3.57037995864009,-3.125251722835533,-0.46365287033100966,0.0010047233,0.3336135264,0.0369950189,0.0295,0.0702,0.0021,0.0407,0.005699999999999997,0.0004000000000000002,0.0034940601
1993-04-30,-3.5619819346299204,-3.5877273074346956,-3.108111819486517,-0.4538701151434035,0.0010047977,0.334349806,0.039700073,0.0287,0.0701,0.0072,0.04139999999999999,0.0068000000000000005,-0.002,0.0027855153
1993-05-28,-3.5832772919180753,-3.560814027929693,-3.1392552503061664,-0.44402204161190895,0.0008173038,0.3248824215,0.040144274,0.0296,0.0701,0.0047,0.040499999999999994,0.007800000000000001,-0.0027,0.0013888889
1993-06-30,-3.582857713924109,-3.582102762293972,-3.148766374285765,-0.4340913396383441,0.0005738167,0.3259312476,0.0410478926,0.0307,0.0668,0.0449,0.03609999999999999,0.00739999999999999,-0.015600000000000003,0.0013869626
1993-07-30,-3.5776202296908415,-3.5829615283040908,-3.124972476241721,-0.45264775344912067,0.0006089618,0.3237770308,0.0409002052,0.0304,0.0656,0.0191,0.03520000000000001,0.007599999999999996,-0.009099999999999999,0.0
1993-08-31,-3.611584499419972,-3.5777320418465366,-3.1407066727136126,-0.4708778267063596,0.0002815775,0.3138649833,0.0401659711,0.0302,0.0623,0.0434,0.032100000000000004,0.007499999999999993,-0.014700000000000001,0.0027700831
1993-09-30,-3.601650202706259,-3.6116883361886654,-3.112872716162031,-0.48877748654422826,0.0004706646,0.3223518215,0.0417473699,0.0295,0.0627,0.0005,0.03320000000000001,0.0068000000000000005,0.0038,0.0020718232
1993-10-29,-3.6193170222372624,-3.600109733157134,-3.1081979408203675,-0.5111190814168949,0.0003142048,0.3113628329,0.0403809173,0.0302,0.0623,0.0096,0.032100000000000004,0.006400000000000003,-0.004499999999999999,0.0041350793
1993-11-30,-3.6047762190378494,-3.6177709588116693,-3.0718735377606707,-0.5329026812771787,0.000576328,0.3110794108,0.0438535951,0.031,0.0651,-0.0259,0.034100000000000005,0.007300000000000001,0.007099999999999999,0.0006863418
1993-12-31,-3.613281084341952,-3.6032404932250746,-3.0591209218721986,-0.5541601624697532,0.0002696863,0.3052672229,0.0457468047,0.0306,0.0654,0.002,0.0348,0.007599999999999996,0.0047,0.0
1994-01-31,-3.64182802927731,-3.6098442047856394,-3.07869689013908,-0.5631311391382301,0.0004234858,0.2880585672,0.0436888228,0.0298,0.0637,0.0257,0.033900000000000007,0.007300000000000001,-0.005500000000000001,0.0027434842
1994-02-28,-3.6078893655089392,-3.6383950247982493,-3.035930987592574,-0.5719583779163653,0.0010260883,0.2990588209,0.0450599942,0.0325,0.0682,-0.045,0.035699999999999996,0.0068000000000000005,0.016399999999999998,0.0034199726
1994-03-31,-3.5576501012139685,-3.604475975886934,-2.9769977678188986,-0.5806523333950699,0.0008921309,0.3074838051,0.0419154208,0.035,0.0725,-0.0395,0.03749999999999999,0.006499999999999992,0.0011999999999999997,0.0034083163
1994-04-29,-3.5657600211317533,-3.5542953820205163,-2.952566661215472,-0.6131933599162811,0.0013736767,0.3036647862,0.0398625296,0.0368,0.0745,-0.015,0.0377,0.006400000000000003,0.005299999999999999,0.0013586957
1994-05-31,-3.574767178185879,-3.5624243356333487,-2.930257737963018,-0.644509440222861,0.0007504982,0.2974694757,0.0396573234,0.0414,0.0759,-0.0082,0.034499999999999996,0.0063,0.002000000000000001,0.0006784261
1994-06-30,-3.5442566713944177,-3.5714347912770292,-2.869588491200144,-0.6746681801942738,0.0007971036,0.3084170767,0.0340103517,0.0414,0.0774,-0.01,0.036,0.0068000000000000005,0.0019000000000000006,0.0033898305
1994-07-29,-3.5729588536596095,-3.541976452657316,-2.8727858921457963,-0.7001729615138133,0.0003272701,0.2969853808,0.0312260505,0.0433,0.0746,0.0363,0.0313,0.0068999999999999895,-0.0053999999999999986,0.0027027027
1994-08-31,-3.607628062003333,-3.570676066737703,-2.8827040690184793,-0.7249239929848539,0.0005603787,0.2856838193,0.0287206541,0.0448,0.0761,-0.0086,0.0313,0.0067000000000000115,0.0055,0.0040431267
1994-09-30,-3.5780918384121305,-3.6053582124423906,-2.8291155080152084,-0.7489763303969221,0.0008018755,0.2909046586,0.0290191161,0.0462,0.08,-0.0331,0.033800000000000004,0.006400000000000003,0.006599999999999998,0.0026845638
1994-10-31,-3.5923632695298426,-3.5717435412698837,-2.810627113546189,-0.7817361559836535,0.0011584215,0.2860712737,0.0260153431,0.0495,0.0809,-0.0025,0.0314,0.0063,-0.0025,0.000669344
1994-11-30,-3.545741287593467,-3.5860473783778515,-2.732684956475911,-0.813056331117556,0.0008363828,0.2989926143,0.022930531,0.0529,0.0808,0.0066,0.027899999999999994,0.006400000000000003,-0.0048000000000000004,0.0013377926
1994-12-30,-3.5516967566569093,-3.5394726296755694,-2.708638263453764,-0.8430584932031455,0.0007049267,0.2915683,0.0166016236,0.056,0.0799,0.0161,0.023899999999999998,0.006400000000000003,-0.00040000000000000105,0.0
1995-01-31,-3.575684396932208,-3.5516967566569093,-2.711606536504987,-0.864077860427221,0.0002893889,0.2908537344,0.0150997844,0.0571,0.078,0.0273,0.020900000000000002,0.006200000000000011,-0.0017000000000000001,0.004008016
1995-02-28,-3.6111231081963044,-3.575684396932208,-2.7264586141606952,-0.8846644940356092,0.0004724322,0.2787300356,0.0145387551,0.0577,0.0758,0.0287,0.018100000000000005,0.005899999999999989,0.0001999999999999988,0.003992016
1995-03-31,-3.6380855754204164,-3.6111231081963044,-2.733249722521028,-0.9048358528993883,0.0004843187,0.3138765419,0.0144031801,0.0573,0.0755,0.0091,0.0182,0.0058,0.0003999999999999993,0.0033134526
1995-04-28,-3.660837028813699,-3.633260484725861,-2.741755812951892,-0.9190812158618069,0.0002569276,0.3019947008,0.0130183486,0.0565,0.0745,0.0169,0.017999999999999995,0.005699999999999997,0.0006000000000000033,0.0033025099
1995-05-31,-3.6917106046478185,-3.6560426281633482,-2.758713180888651,-0.9329974237591676,0.0010114473,0.2922642542,0.0107428203,0.0567,0.0677,0.079,0.010999999999999996,0.005500000000000005,-0.015899999999999997,0.0019749835
1995-06-30,-3.7079869582179725,-3.6869315961411573,-2.761398696474297,-0.9465882617436754,0.0006967987,0.2864296179,0.0082728997,0.0547,0.067,0.0139,0.012300000000000005,0.006000000000000005,-0.005999999999999998,0.0019710907
1995-07-31,-3.7339463515120443,-3.7026647195758566,-2.7854454538485762,-0.9485008976634681,0.0007732246,0.2771603672,0.0070594239,0.0542,0.0691,-0.0168,0.014899999999999997,0.0063,0.006699999999999999,0.0
1995-08-31,-3.728324581995689,-3.7286448837938972,-2.7779422451439686,-0.9503823368517206,0.0002067405,0.2830461347,0.0091202057,0.054,0.0674,0.0236,0.013400000000000002,0.006199999999999997,-0.0022000000000000006,0.0026229508
1995-09-29,-3.7623729254775635,-3.72305843814271,-2.8101250519881504,-0.9522478734894131,0.0003814595,0.2724949976,0.0063774144,0.0528,0.0663,0.0175,0.013499999999999998,0.006099999999999994,-0.0022000000000000023,0.0019620667
1995-10-31,-3.752164533565487,-3.7571563529043304,-2.8167611210379024,-0.9354034125275845,0.0004878223,0.2744202453,0.0122208099,0.0528,0.0641,0.0294,0.011300000000000004,0.0063,-0.0109,0.0032637076
1995-11-30,-3.7872039018496326,-3.746975032462449,-2.8687517690594637,-0.9184521327901689,0.0005461724,0.2571688515,0.0168725256,0.0536,0.0623,0.0249,0.0087,0.006599999999999995,-0.0006999999999999992,-0.0006506181
1995-12-29,-3.7993346720581638,-3.782041192691284,-2.897949959269636,-0.9013847127885279,0.0008205431,0.2550263829,0.0155287852,0.0514,0.0603,0.0272,0.008899999999999998,0.006699999999999998,-0.004399999999999998,-0.0006510417
1996-01-31,-3.823823299844693,-3.7917266111709047,-2.9292607377704716,-0.8945625620742215,0.0013839441,0.2418771721,0.0161292486,0.05,0.0609,-0.0011,0.0109,0.006600000000000009,0.0025,0.0058631922
1996-02-29,-3.8231753575858467,-3.8162655412256608,-2.935388201149576,-0.8877871564362705,0.0012676223,0.2378947371,0.0168038472,0.0483,0.0659,-0.0483,0.017599999999999998,0.006400000000000003,0.011000000000000003,0.003238342
1996-03-29,-3.823566765191128,-3.8156813806511876,-2.9424889065815236,-0.8810778586096042,0.001741708,0.2392996154,0.0168940074,0.0496,0.0684,-0.021,0.018800000000000004,0.0068000000000000005,0.008000000000000002,0.0051646223
1996-04-30,-3.832924982035051,-3.819582935804875,-2.9473476490472725,-0.8855773329877783,0.0009818335,0.2400758062,0.0211288043,0.0495,0.0706,-0.0165,0.021099999999999994,0.006900000000000003,0.0005000000000000004,0.0038535645
1996-05-31,-3.8515460863075535,-3.828949926584158,-2.9615318664922055,-0.890014219815348,0.0011253096,0.2369235155,0.0263960095,0.0502,0.0717,-0.0054,0.0215,0.0068000000000000005,0.005900000000000001,0.0019193858
1996-06-28,-3.8498479284411316,-3.847593775592637,-2.955444247971818,-0.8944036804693134,0.0003947932,0.2364437252,0.0271937407,0.0509,0.0703,0.0203,0.0194,0.006900000000000003,-0.0030999999999999986,0.0006385696
1996-07-31,-3.7939327013078485,-3.840760222094811,-2.898263744495316,-0.8956689568125324,0.0023551525,0.2418198938,0.0311122108,0.0515,0.0707,0.0018,0.019200000000000002,0.007000000000000006,-0.0007999999999999999,0.0019144863
1996-08-30,-3.8035591336592987,-3.7849199575753785,-2.9066532186626635,-0.8969059149966352,0.0011215051,0.2380611179,0.0308639109,0.0505,0.0726,-0.0139,0.022099999999999995,0.007199999999999998,0.006899999999999999,0.001910828
1996-09-30,-3.847389917171492,-3.794633713848317,-2.9492664892527856,-0.8981234279187063,0.0006862354,0.2272973181,0.0295537136,0.0509,0.0704,0.029,0.019500000000000003,0.006900000000000003,-0.003100000000000002,0.0031786395
1996-10-31,-3.8678597956376524,-3.842064515128507,-2.9500981911761337,-0.9177616044615187,0.0006066275,0.2217476558,0.0256258983,0.0499,0.0671,0.0404,0.017200000000000007,0.0068000000000000005,-0.004299999999999998,0.0031685678
1996-11-29,-3.9333648209469425,-3.862555855997279,-2.996551609937393,-0.9368132110095497,0.0007037217,0.2050079191,0.0220390209,0.0503,0.0643,0.0351,0.013999999999999999,0.006900000000000003,-0.008799999999999999,0.0018951358
1996-12-31,-3.906355589926097,-3.9280955765625025,-2.951035193004638,-0.9553203969214588,0.001709075,0.2073427297,0.0240975605,0.0491,0.0673,-0.0256,0.0182,0.006900000000000003,0.007000000000000003,0.0
1997-01-31,-3.9622951998967353,-3.902784552373863,-2.997634458074083,-0.9646607418226525,0.0013600872,0.1962401029,0.0243801339,0.0503,0.0689,-0.0079,0.018600000000000005,0.006699999999999998,0.0051,0.0031525851
1997-02-28,-3.964640252900873,-3.9587302051336755,-2.990795187904119,-0.973845064996754,0.00147476,0.1943954108,0.0228851457,0.0501,0.0694,0.0005,0.019300000000000005,0.0063,0.0023,0.0031426776
1997-03-31,-3.917545942245285,-3.961094562716686,-2.934660235558484,-0.9828857066868011,0.0020014839,0.2147802023,0.0211198386,0.0514,0.0723,-0.0252,0.020900000000000002,0.0063,0.0030999999999999986,0.0025062657
1997-04-30,-3.9720542662426452,-3.9152907011726765,-2.9888599925793025,-0.9831942736633428,0.0030050574,0.2017410478,0.0169161089,0.0516,0.0705,0.0255,0.018899999999999993,0.006100000000000008,-0.007099999999999999,0.00125
1997-05-30,-4.0267295433908,-3.969804099839874,-3.043225711994618,-0.9835038313961824,0.0020074201,0.1928785879,0.0132653849,0.0505,0.0701,0.0097,0.019599999999999992,0.006199999999999997,0.0031000000000000003,-0.0006242197
1997-06-30,-4.067019483487831,-4.024484428871418,-3.0832100440258534,-0.9838094394619774,0.0019744425,0.184287615,0.0108474777,0.0493,0.0688,0.0195,0.019500000000000003,0.006099999999999994,-0.0007999999999999986,0.0012492192
1997-07-31,-4.13846895742606,-4.063247173530078,-3.1576922740855884,-0.9807766833404719,0.0020101663,0.171964943,0.0116078543,0.0505,0.0637,0.0626,0.013200000000000003,0.006099999999999994,-0.009800000000000003,0.0012476606
1997-08-29,-4.0755423704506875,-4.1347042779616885,-3.0977913592740496,-0.9777510111766383,0.0024647279,0.1855054038,0.0128921891,0.0514,0.0672,-0.0317,0.015799999999999995,0.006000000000000005,0.0076999999999999985,0.0018691589
1997-09-30,-4.12358735156845,-4.071798332518004,-3.148841916752475,-0.9747454348159743,0.0026265123,0.177967857,0.0146506387,0.0495,0.0649,0.0316,0.015399999999999997,0.005500000000000005,-0.009000000000000005,0.0024875622
1997-10-31,-4.084940189478857,-4.1200262310336395,-3.1213312479859088,-0.9636089414929478,0.0093637077,0.1900006773,0.0162805348,0.0497,0.0623,0.0341,0.0126,0.005699999999999997,-0.015,0.0024813896
1997-11-28,-4.125019603722656,-4.081398181234713,-3.172583369520963,-0.9524362342016928,0.0026621198,0.1807462988,0.0156862396,0.0514,0.0614,0.0148,0.010000000000000002,0.005500000000000005,-0.004700000000000001,-0.0006188119
1997-12-31,-4.137092815433343,-4.121483644150663,-3.195884433061569,-0.9412083823717738,0.0022493911,0.1788008842,0.0155787276,0.0516,0.0602,0.0184,0.008599999999999997,0.005600000000000008,-0.002100000000000001,-0.0012383901
1998-01-30,-4.144099201631061,-4.134000228727825,-3.2074951220501284,-0.936604079580933,0.0024688899,0.1788402734,0.0137581612,0.0504,0.0589,0.02,0.0085,0.0058,-0.0063,0.0018598884
1998-02-27,-4.209094578486406,-4.1410161495390305,-3.27708755582872,-0.9320070226576864,0.0010533641,0.1654630971,0.0120735181,0.0509,0.0599,-0.0072,0.009000000000000001,0.0058,0.0065,0.0018564356
1998-03-31,-4.254759432029992,-4.2060210023970495,-3.3273422859796256,-0.9274171460503662,0.0011367878,0.181140396,0.0165051128,0.0503,0.0602,0.0025,0.009899999999999999,0.006000000000000005,0.0013,0.0018529957
1998-04-30,-4.257231289080908,-4.248195763412198,-3.3411946545273934,-0.9160366345535147,0.0016147577,0.1758729222,0.0164262189,0.0495,0.0604,0.0026,0.0109,0.006400000000000003,0.0027,0.0018495684
1998-05-29,-4.231704778009526,-4.250710421430135,-3.3270291683078868,-0.9046756097016386,0.0009588242,0.1791022057,0.0190980686,0.05,0.0592,0.0182,0.0092,0.006099999999999994,-0.0015000000000000013,0.0018461538
1998-06-30,-4.263906551627796,-4.2252261567393425,-3.3705732615080324,-0.8933332901197644,0.0020973304,0.178060606,0.0240305882,0.0498,0.0576,0.0228,0.007800000000000001,0.006000000000000005,-0.011300000000000001,0.0012285012
1998-07-31,-4.248199926632953,-4.259883307775587,-3.3664446481789687,-0.8817552784539839,0.0022281428,0.1794381089,0.0253622873,0.0496,0.0584,-0.004,0.008800000000000002,0.0059999999999999915,-0.0015999999999999999,0.0012269939
1998-08-31,-4.086600514930241,-4.244186585004535,-3.2164734604759935,-0.8701270544542474,0.0093340166,0.2114320916,0.0285296741,0.049,0.0547,0.0465,0.005699999999999997,0.006200000000000011,-0.0376,0.0012254902
1998-09-30,-4.143135709666517,-4.082609410466329,-3.2846704483513967,-0.8584652613151205,0.0099709513,0.2032484042,0.0240925221,0.0461,0.0517,0.0395,0.005600000000000001,0.006900000000000003,0.001800000000000003,0.0012239902
1998-10-30,-4.219298019060163,-4.14206461156484,-3.3652357327596825,-0.854062286300481,0.0051715952,0.1855190768,0.0207492147,0.0396,0.054,-0.0218,0.014399999999999996,0.008099999999999996,0.0028000000000000004,0.0024449878
1998-11-30,-4.275665957621882,-4.2182218856147315,-3.4260201772659844,-0.8496457803558983,0.0019367347,0.1748468445,0.0220123421,0.0441,0.0535,0.0097,0.009399999999999999,0.009300000000000003,0.0173,0.0
1998-12-31,-4.329440683453013,-4.274597155721091,-3.48421792480604,-0.8452227586469729,0.0032869067,0.1736113154,0.0200632552,0.0439,0.0542,-0.0032,0.010299999999999997,0.010100000000000005,0.004200000000000001,-0.0006097561
1999-01-29,-4.3644151344692865,-4.324224303190128,-3.518504713066352,-0.8459104214029352,0.0033356226,0.1703206191,0.0155939946,0.0434,0.0536,0.0121,0.0102,0.01050000000000001,0.00020000000000000052,0.0024405125
1999-02-26,-4.326416843865045,-4.359231934530424,-3.4798176118368587,-0.8465992320281863,0.0034821298,0.1712768096,0.0184543721,0.0444,0.0587,-0.052,0.0143,0.009899999999999992,0.0119,0.0012172855
1999-03-31,-4.359314892167221,-4.321254291600065,-3.512043086677689,-0.847271805489533,0.0032135534,0.1728971707,0.0206772204,0.0444,0.0592,-0.0008,0.0148,0.00910000000000001,0.001,0.0030395137
1999-04-30,-4.396574946473148,-4.359333130524311,-3.526615204357765,-0.8699597421153835,0.0027266469,0.1568258764,0.0251891382,0.0429,0.0594,0.0021,0.0165,0.008400000000000005,-0.0045,0.0072727273
1999-05-28,-4.371311798946327,-4.396599264800049,-3.4791605839841666,-0.8921512149621607,0.0030856384,0.1602311354,0.025905064,0.045,0.0615,-0.0185,0.0165,0.007900000000000004,0.000899999999999998,0.0
1999-06-30,-4.42433827787127,-4.371330038079604,-3.5104824144997897,-0.91385586337148,0.0024092474,0.1542274468,0.0188750654,0.0457,0.0627,-0.0078,0.017000000000000008,0.00789999999999999,-0.0082,0.0
1999-07-30,-4.387865794051987,-4.420436609405268,-3.4543017335073753,-0.933564060544612,0.0016111824,0.1587964727,0.0193741534,0.0455,0.0639,-0.0077,0.0184,0.007599999999999996,-0.003599999999999999,0.0030084236
1999-08-31,-4.377699478497794,-4.383973256875592,-3.4249626821985824,-0.9527367962992122,0.0027298772,0.1562430269,0.0188895412,0.0472,0.0649,-0.0053,0.0177,0.007500000000000007,0.0027,0.0023995201
1999-09-30,-4.344860776589405,-4.37382804367174,-3.3734501767951914,-0.9714105997942135,0.0027049454,0.1636844982,0.0203906807,0.0468,0.0646,0.0084,0.017800000000000003,0.00810000000000001,0.0008999999999999998,0.0047875524
1999-10-29,-4.40450149156448,-4.343839724817464,-3.402688664981629,-1.0018128265828503,0.0048759339,0.1576906607,0.0204564718,0.0486,0.0651,-0.0012,0.016500000000000008,0.008300000000000002,0.0059,0.0017867778
1999-11-30,-4.422363954036967,-4.40348148127594,-3.3911031346402276,-1.031260819396739,0.0013542581,0.1555459671,0.0182906361,0.0507,0.0662,-0.0061,0.015499999999999993,0.007900000000000004,0.0037000000000000006,0.0005945303
1999-12-31,-4.477577782763454,-4.421344983109348,-3.4177709248506307,-1.0598068579128235,0.0011487717,0.1471672594,0.0179001767,0.052,0.0682,-0.0155,0.0162,0.006400000000000003,0.005299999999999999,0.0
2000-01-31,-4.423938054878034,-4.476182877830819,-3.3464706997741467,-1.077467355103888,0.005206354,0.15465416,0.0253715888,0.0532,0.0666,0.0228,0.013400000000000009,0.005500000000000005,-0.024900000000000002,0.0029708853
2000-02-29,-4.402226056187224,-4.422539118797674,-3.307460563045661,-1.0947654931415638,0.003000422,0.1670564326,0.0274318737,0.0555,0.0646,0.0264,0.009100000000000004,0.006100000000000008,-0.0172,0.0059241706
2000-03-31,-4.4931588523750365,-4.4008350402528125,-3.3814285123830174,-1.111730339992019,0.0066783401,0.1499735618,0.0183014257,0.0569,0.0618,0.0367,0.004900000000000002,0.006900000000000003,-0.019800000000000005,0.0082449941
2000-04-28,-4.463030952415649,-4.494310929673727,-3.3438231459436056,-1.1192078064720437,0.0079417212,0.1526004182,0.0119614109,0.0566,0.063,-0.0076,0.006400000000000003,0.0076000000000000095,-0.0039,0.0005841121
2000-05-31,-4.442031639960686,-4.46419033819065,-3.3153768796096763,-1.12665476035101,0.005185498,0.1556687311,0.0091957472,0.0579,0.064,-0.0054,0.006100000000000001,0.009099999999999997,-0.0107,0.0011675423
2000-06-30,-4.466838016020212,-4.443186384863481,-3.3327821553246055,-1.1340558606956064,0.0023597429,0.1567779616,0.0071410264,0.0569,0.0622,0.0244,0.005299999999999999,0.008099999999999996,0.008199999999999995,0.0052478134
2000-07-31,-4.457511302057062,-4.473987555321425,-3.304943503608637,-1.152567798448425,0.0020654712,0.155674151,0.0047329947,0.0596,0.0611,0.0173,0.0015000000000000013,0.007000000000000006,0.0005999999999999998,0.0023201856
2000-08-31,-4.523640483168055,-4.4647123255798435,-3.352635034731566,-1.1710054484364893,0.0010392754,0.146053064,0.0046897827,0.0609,0.0594,0.024,-0.0015000000000000013,0.007100000000000009,-0.0105,0.0
2000-09-29,-4.475927445490471,-4.5308937377752185,-3.286558838244723,-1.1893686072457479,0.0015999826,0.1537894629,0.0044838585,0.06,0.0612,-0.0157,0.0011999999999999997,0.007300000000000001,0.0203,0.0052083333
2000-10-31,-4.472514544008221,-4.477476328981885,-3.3048313721468716,-1.1676831718613494,0.0055680729,0.1493007889,0.0037587886,0.0611,0.06,0.0187,-0.0011000000000000038,0.007900000000000004,-0.0142,0.0017271157
